-0.011 0.248 0.951 1.036 0.140 1 
-0.029 0.315 0.969 1.016 0.097 1 
-0.007 0.261 0.971 1.009 0.177 1 
0.013 0.317 0.987 1.025 0.118 1 
-0.021 0.296 0.970 1.050 0.152 1 
-0.012 0.280 1.000 1.007 0.119 1 
0.033 0.300 0.976 1.028 0.178 1 
-0.027 0.297 0.962 0.953 0.121 1 
0.046 0.287 0.964 1.038 0.160 1 
-0.036 0.294 1.013 1.014 0.179 1 
-0.040 0.294 1.026 0.979 0.164 1 
-0.029 0.269 0.978 1.047 0.123 1 
-0.038 0.310 1.027 1.012 0.129 1 
-0.013 0.263 0.991 1.034 0.113 1 
0.016 0.161 0.009 0.020 0.141 2 
0.022 0.131 -0.036 0.039 0.192 2 
-0.000 0.154 0.005 -0.013 0.175 2 
0.009 0.164 0.023 0.009 0.115 2 
0.016 0.128 -0.047 -0.007 0.109 2 
-0.006 0.155 0.048 0.011 0.181 2 
-0.029 0.165 0.002 0.052 0.183 2 
-0.022 0.134 -0.046 0.060 0.140 2 
-0.002 0.133 -0.008 0.064 0.105 2 
-0.022 0.167 -0.005 -0.007 0.155 2 
0.004 0.109 0.002 0.041 0.161 2 
0.001 0.111 -0.026 0.075 0.170 2 
-0.012 0.100 -0.011 0.071 0.176 2 
0.014 0.104 -0.035 0.045 0.143 2 
0.013 0.119 0.003 0.021 0.176 2 
0.028 0.144 0.003 0.035 0.118 2 
-0.031 0.118 -0.012 -0.007 0.184 2 
0.045 0.133 -0.035 0.036 0.125 2 
-0.037 0.142 -0.016 -0.013 0.102 2 
-0.019 0.174 0.007 -0.019 0.124 2 
-0.015 0.148 0.046 0.012 0.161 2 
-0.036 0.179 -0.046 0.075 0.176 2 
0.003 0.167 0.037 -0.016 0.141 2 
0.034 0.095 0.013 0.007 0.157 2 
0.025 0.139 0.011 0.053 0.163 2 
-0.044 0.111 -0.012 0.020 0.121 2 
-0.049 0.102 0.036 0.064 0.162 2 
0.027 0.107 -0.030 0.033 0.145 2 
-0.011 0.159 -0.012 -0.017 0.162 2 
-0.027 0.181 -0.049 0.032 0.153 2 
-0.027 0.096 -0.004 0.028 0.177 2 
0.006 0.132 -0.029 0.043 0.136 2 
0.048 0.103 -0.012 0.047 0.115 2 
0.033 0.108 -0.035 0.042 0.166 2 
0.009 0.158 0.037 -0.001 0.124 2 
-0.010 0.164 0.005 -0.017 0.145 2 
0.038 0.145 -0.032 0.022 0.173 2 
-0.013 0.168 -0.018 0.024 0.143 2 
-0.031 0.160 -0.048 0.065 0.152 2 
0.038 0.165 0.014 -0.002 0.128 2 
-0.029 0.192 0.005 -0.001 0.141 2 
0.015 0.099 0.040 0.061 0.174 2 
0.038 0.186 0.022 0.069 0.190 2 
0.024 0.180 0.030 0.023 0.159 2 
-0.030 0.192 0.046 0.028 0.117 2 
0.049 0.101 0.002 -0.009 0.172 2 
-0.030 0.153 -0.010 0.040 0.179 2 
-0.048 0.156 -0.049 0.010 0.170 2 
-0.022 0.104 -0.016 0.043 0.182 2 
-0.031 0.187 0.023 0.042 0.114 2 
-0.018 0.190 0.008 0.052 0.152 2 
-0.016 0.115 -0.040 -0.005 0.134 2 
-0.016 0.137 -0.000 -0.017 0.188 2 
0.032 0.189 -0.030 -0.000 0.173 2 
0.039 0.156 -0.036 0.066 0.125 2 
-0.032 0.133 -0.013 0.022 0.155 2 
-0.032 0.183 -0.046 0.015 0.098 2 
-0.022 0.096 0.033 0.042 0.161 2 
-0.018 0.168 -0.011 0.067 0.178 2 
-0.025 0.126 0.033 0.010 0.147 2 
-0.002 0.123 -0.032 0.059 0.111 2 
0.009 0.136 -0.040 0.008 0.150 2 
-0.036 0.148 -0.047 0.016 0.130 2 
0.003 0.128 -0.024 0.014 0.158 2 
-0.018 0.152 0.007 0.001 0.112 2 
0.008 0.186 -0.037 0.029 0.110 2 
0.006 0.131 0.042 0.044 0.153 2 
0.007 0.121 0.031 0.000 0.115 2 
0.021 0.180 -0.035 -0.021 0.123 2 
-0.030 0.134 -0.002 0.068 0.186 2 
0.031 0.094 0.001 -0.020 0.169 2 
-0.039 0.113 -0.018 0.030 0.185 2 
0.043 0.167 -0.034 0.073 0.180 2 
0.043 0.176 0.038 0.025 0.134 2 
0.009 0.139 0.050 0.060 0.182 2 
-0.047 0.102 0.023 0.066 0.165 2 
-0.007 0.126 0.031 -0.019 0.139 2 
0.048 0.155 -0.042 -0.015 0.162 2 
-0.043 0.094 -0.010 0.064 0.133 2 
0.037 0.179 0.038 0.037 0.133 2 
-0.019 0.095 -0.041 0.036 0.158 2 
0.035 0.140 -0.024 0.063 0.096 2 
0.042 0.102 0.049 -0.022 0.095 2 
0.026 0.169 0.037 0.009 0.181 2 
0.039 0.179 0.047 -0.000 0.184 2 
-0.002 0.145 -0.002 0.029 0.149 2 
-0.024 0.109 0.040 0.018 0.180 2 
0.020 0.146 0.021 0.036 0.144 2 
0.032 0.155 0.004 -0.000 0.094 2 
-0.042 0.178 0.017 -0.012 0.166 2 
-0.021 0.190 0.027 -0.017 0.115 2 
-0.009 0.112 0.038 0.053 0.147 2 
0.043 0.149 0.027 0.056 0.093 2 
0.020 0.185 -0.001 0.009 0.104 2 
-0.018 0.175 0.011 -0.011 0.113 2 
0.014 0.119 -0.043 0.045 0.164 2 
-0.007 0.146 -0.049 0.043 0.169 2 
0.005 0.122 -0.032 0.002 0.126 2 
0.008 0.161 0.026 0.010 0.161 2 
-0.043 0.153 -0.009 0.070 0.156 2 
-0.029 -0.040 0.030 0.029 0.868 3 
0.041 0.012 0.038 0.033 0.844 3 
-0.044 0.008 -0.014 0.031 0.884 3 
0.018 -0.013 0.042 -0.006 0.867 3 
0.018 0.050 0.018 0.077 0.810 3 
-0.030 -0.036 0.012 0.016 0.868 3 
0.005 -0.017 0.020 0.062 0.823 3 
0.045 0.027 -0.041 0.067 0.850 3 
0.025 -0.026 0.041 0.060 0.813 3 
0.036 -0.029 -0.023 0.043 0.814 3 
0.017 -0.015 -0.011 0.078 0.888 3 
0.013 -0.042 0.049 0.060 0.889 3 
-0.049 0.034 0.021 0.032 0.833 3 
-0.015 0.020 -0.045 0.066 0.820 3 
0.019 -0.008 -0.005 0.034 0.853 3 
0.034 -0.026 0.021 -0.006 0.905 3 
0.004 -0.032 -0.004 0.013 0.838 3 
0.040 0.010 0.017 0.023 0.818 3 
-0.017 -0.025 0.025 0.044 0.833 3 
-0.013 -0.031 0.024 0.024 0.875 3 
0.049 0.027 -0.014 -0.019 0.862 3 
0.048 0.040 -0.017 0.062 0.840 3 
0.043 -0.020 0.009 -0.017 0.888 3 
0.025 0.022 -0.035 0.013 0.890 3 
-0.009 -0.042 0.039 -0.013 0.865 3 
0.029 0.034 -0.034 0.075 0.901 3 
-0.011 -0.027 0.029 0.026 0.826 3 
-0.026 -0.011 0.006 0.064 0.855 3 
0.017 -0.039 0.006 0.031 0.902 3 
0.020 -0.032 0.034 0.024 0.851 3 
0.047 0.028 0.005 -0.013 0.868 3 
0.030 0.013 -0.020 -0.016 0.817 3 
0.011 -0.032 -0.003 0.002 0.832 3 
-0.020 -0.043 -0.031 0.035 0.904 3 
-0.014 0.050 0.028 0.059 0.868 3 
0.035 0.001 0.045 0.025 0.856 3 
0.032 -0.032 -0.016 0.034 0.839 3 
0.000 -0.011 -0.045 0.054 0.835 3 
-0.001 -0.035 -0.010 -0.010 0.854 3 
0.045 0.044 -0.020 0.043 0.818 3 
0.006 0.002 -0.025 0.019 0.881 3 
0.027 -0.047 0.012 0.049 0.808 3 
-0.018 0.013 0.008 0.014 0.841 3 
0.039 -0.018 -0.008 0.052 0.884 3 
0.008 0.048 0.011 0.041 0.834 3 
-0.015 -0.029 0.037 0.072 0.809 3 
0.027 0.010 0.015 0.054 0.877 3 
-0.031 -0.012 -0.049 0.057 0.876 3 
-0.010 0.047 0.042 0.076 0.865 3 
0.011 -0.037 0.006 0.074 0.835 3 
0.029 0.046 0.022 0.056 0.815 3 
0.016 0.003 -0.036 0.014 0.857 3 
0.032 0.013 0.041 0.014 0.902 3 
0.031 -0.043 0.018 0.043 0.826 3 
0.022 -0.028 -0.035 0.068 0.858 3 
0.048 0.031 -0.029 0.006 0.897 3 
-0.035 -0.042 0.044 0.039 0.870 3 
-0.012 -0.038 0.013 0.056 0.906 3 
-0.028 0.003 -0.037 -0.019 0.813 3 
0.005 0.045 0.024 0.030 0.880 3 
-0.009 0.038 0.032 0.017 0.876 3 
0.014 -0.010 0.016 0.040 0.873 3 
-0.009 0.045 -0.047 0.062 0.875 3 
0.040 -0.022 -0.010 0.017 0.833 3 
0.044 0.036 -0.007 0.036 0.885 3 
0.005 -0.016 -0.036 0.009 0.889 3 
-0.041 -0.024 -0.048 0.007 0.879 3 
-0.014 0.025 0.015 0.049 0.826 3 
0.023 0.015 0.008 -0.010 0.899 3 
0.049 -0.025 0.016 -0.005 0.818 3 
0.033 0.034 0.047 0.014 0.851 3 
0.025 -0.039 0.042 -0.011 0.886 3 
0.000 -0.032 -0.021 0.054 0.846 3 
-0.024 -0.038 0.018 0.021 0.856 3 
0.036 -0.038 0.000 0.039 0.896 3 
0.031 -0.026 0.037 0.007 0.808 3 
-0.034 0.008 -0.014 0.066 0.881 3 
0.011 0.022 0.041 0.064 0.831 3 
0.048 0.019 0.036 0.033 0.882 3 
0.019 0.009 0.024 0.067 0.814 3 
-0.029 0.007 0.016 0.069 0.807 3 
-0.019 -0.021 -0.008 0.035 0.844 3 
0.001 -0.031 0.033 0.033 0.885 3 
0.045 0.013 0.050 0.066 0.857 3 
0.029 0.029 -0.025 0.027 0.896 3 
-0.039 0.034 -0.013 0.002 0.821 3 
-0.035 0.016 -0.003 0.015 0.907 3 
0.003 0.019 -0.013 0.073 0.878 3 
-0.015 -0.018 0.031 0.040 0.850 3 
-0.007 0.048 -0.038 0.047 0.825 3 
-0.043 0.033 -0.007 0.064 0.850 3 
0.046 -0.001 -0.024 -0.005 0.897 3 
0.035 0.016 -0.032 0.023 0.905 3 
-0.049 -0.003 -0.023 0.070 0.901 3 
-0.030 -0.001 -0.043 0.050 0.826 3 
0.029 0.025 0.026 0.016 0.811 3 
-0.018 -0.002 -0.006 -0.002 0.868 3 
-0.000 -0.012 -0.048 -0.007 0.870 3 
0.048 -0.038 -0.012 0.046 0.809 3 
-0.029 -0.033 -0.020 0.065 0.882 3 
0.015 0.034 -0.008 -0.014 -0.013 4 
0.039 0.038 0.005 0.019 0.035 4 
0.044 -0.030 -0.027 -0.037 -0.002 4 
-0.035 0.021 0.007 0.025 -0.010 4 
0.028 0.013 0.025 0.029 0.019 4 
-0.013 -0.018 0.011 -0.027 -0.041 4 
-0.010 0.039 -0.014 0.022 0.003 4 
-0.044 0.022 -0.012 -0.007 -0.000 4 
0.036 0.019 -0.034 -0.033 0.014 4 
-0.046 -0.002 -0.040 -0.049 0.030 4 
-0.009 0.038 0.043 -0.001 0.010 4 
-0.038 0.014 0.043 0.029 0.004 4 
-0.039 0.020 -0.022 0.008 -0.033 4 
-0.047 -0.041 -0.028 -0.041 -0.009 4 
-0.021 0.043 -0.044 -0.015 -0.034 4 
0.017 -0.021 0.031 -0.020 0.042 4 
0.014 0.021 -0.029 0.041 -0.023 4 
0.024 0.013 0.018 -0.023 -0.020 4 
0.006 -0.024 0.009 0.041 0.020 4 
0.007 -0.048 0.023 0.042 0.038 4 
-0.049 -0.042 0.000 0.029 -0.043 4 
-0.002 -0.016 -0.046 -0.030 0.010 4 
0.026 -0.030 -0.045 0.023 -0.023 4 
-0.023 0.005 0.001 -0.042 -0.022 4 
-0.016 0.042 -0.035 -0.031 -0.013 4 
0.008 0.022 -0.024 0.049 0.030 4 
-0.032 -0.029 -0.037 -0.041 -0.043 4 
0.025 0.016 0.049 0.035 -0.002 4 
-0.026 -0.005 0.029 -0.016 0.034 4 
0.047 0.033 -0.007 -0.017 0.008 4 
-0.008 -0.045 0.002 0.011 -0.025 4 
0.006 0.008 0.034 0.037 -0.010 4 
-0.001 -0.017 -0.009 -0.035 0.029 4 
-0.044 0.012 0.014 0.029 -0.035 4 
-0.003 0.020 -0.012 0.005 0.030 4 
0.010 -0.023 0.045 0.036 -0.044 4 
-0.048 0.004 0.048 0.043 -0.017 4 
0.037 0.044 0.007 0.001 -0.027 4 
0.023 -0.035 0.004 -0.031 0.019 4 
-0.033 -0.021 0.028 0.033 -0.011 4 
-0.017 -0.032 0.011 0.030 -0.020 4 
-0.002 0.024 -0.028 -0.016 -0.042 4 
-0.041 0.003 0.039 0.032 -0.042 4 
0.039 -0.036 0.037 0.039 -0.032 4 
-0.029 -0.042 0.009 0.035 0.048 4 
0.009 0.021 -0.017 0.020 -0.032 4 
0.017 0.021 0.016 -0.037 0.016 4 
-0.029 0.005 0.024 0.018 0.041 4 
-0.015 -0.032 -0.043 0.009 0.012 4 
-0.018 0.039 0.003 0.013 0.032 4 
-0.002 -0.047 0.041 -0.014 0.035 4 
0.045 0.009 -0.022 0.004 -0.041 4 
0.027 -0.041 -0.029 -0.036 0.029 4 
0.012 0.012 0.020 0.016 -0.017 4 
0.047 -0.027 -0.040 0.036 -0.013 4 
-0.019 -0.040 -0.031 0.012 0.045 4 
-0.034 0.030 -0.026 -0.004 0.006 4 
0.012 -0.025 0.047 0.038 0.032 4 
0.031 -0.030 0.027 0.022 0.024 4 
0.011 -0.026 0.028 -0.048 0.029 4 
-0.001 0.012 -0.041 -0.046 -0.024 4 
-0.016 0.013 0.024 0.041 0.034 4 
0.001 -0.035 0.049 0.000 -0.027 4 
-0.044 -0.016 0.006 -0.019 -0.038 4 
0.009 -0.031 0.011 -0.049 0.013 4 
0.046 -0.003 0.037 0.039 0.007 4 
-0.010 0.038 -0.015 0.012 -0.048 4 
0.001 0.021 0.018 -0.028 -0.039 4 
-0.035 -0.008 -0.015 -0.028 0.007 4 
-0.027 0.029 0.010 0.022 -0.035 4 
-0.043 0.038 0.010 -0.040 0.042 4 
-0.020 0.022 0.044 -0.021 0.005 4 
0.040 -0.035 0.029 0.004 0.020 4 
0.028 0.042 -0.024 -0.002 -0.002 4 
-0.028 -0.036 0.012 -0.037 0.025 4 
-0.028 0.039 0.026 -0.042 0.024 4 
-0.016 0.028 0.015 -0.026 -0.041 4 
0.018 0.034 -0.009 -0.008 -0.012 4 
-0.021 0.050 -0.003 0.036 -0.014 4 
0.022 0.015 0.048 0.046 0.021 4 
-0.029 0.037 -0.039 -0.004 -0.004 4 
0.027 0.045 -0.025 -0.040 -0.038 4 
0.029 -0.021 -0.020 0.040 0.007 4 
0.001 -0.037 0.045 0.025 -0.045 4 
-0.031 0.029 0.035 0.010 0.035 4 
0.009 -0.010 0.026 0.046 -0.014 4 
0.016 0.007 -0.006 0.046 -0.000 4 
0.007 0.002 -0.037 0.020 -0.004 4 
0.025 0.045 0.031 -0.025 0.032 4 
0.016 -0.017 -0.024 0.010 -0.002 4 
-0.027 0.050 -0.039 -0.021 -0.043 4 
0.036 -0.018 -0.006 0.048 -0.026 4 
0.002 0.001 0.030 -0.027 0.016 4 
-0.022 0.046 0.033 0.002 0.028 4 
0.042 -0.002 0.043 -0.020 -0.035 4 
-0.017 0.044 -0.004 -0.035 0.009 4 
-0.036 0.036 0.048 -0.034 0.039 4 
0.025 -0.050 -0.019 0.040 0.011 4 
-0.049 0.045 0.030 0.008 -0.035 4 
0.033 0.026 0.014 0.019 -0.011 4 
-0.014 -0.023 0.011 0.187 0.981 5 
0.025 0.022 -0.024 0.198 0.951 5 
-0.005 0.029 0.030 0.216 0.989 5 
0.046 0.009 -0.020 0.254 1.042 5 
0.023 0.037 0.038 0.229 1.004 5 
0.022 0.021 -0.029 0.208 1.042 5 
0.028 -0.034 -0.013 0.207 0.981 5 
-0.013 0.024 0.024 0.175 0.997 5 
0.035 -0.020 -0.041 0.198 1.006 5 
0.023 0.006 0.047 0.249 1.034 5 
-0.033 0.008 0.003 0.255 1.003 5 
-0.046 0.039 0.025 0.235 0.983 5 
0.032 0.021 0.021 0.232 0.990 5 
-0.002 -0.004 -0.030 0.251 1.036 5 
-0.019 0.031 -0.043 0.225 1.038 5 
0.023 -0.013 -0.016 0.264 0.986 5 
0.006 0.046 -0.023 0.263 0.975 5 
-0.039 -0.019 -0.044 0.219 1.029 5 
-0.033 -0.042 0.020 0.248 0.954 5 
-0.026 -0.022 0.028 0.261 1.036 5 
-0.040 0.029 -0.020 0.257 0.966 5 
0.028 0.014 -0.033 0.207 0.984 5 
-0.046 0.010 -0.046 0.188 0.976 5 
0.043 0.042 -0.012 0.238 1.033 5 
0.014 -0.011 0.038 0.198 0.985 5 
-0.003 -0.018 0.011 0.229 0.951 5 
0.041 -0.001 -0.033 0.223 1.038 5 
-0.041 0.018 -0.007 0.237 1.036 5 
0.014 0.047 0.043 0.257 1.038 5 
-0.031 0.048 -0.003 0.212 1.043 5 
-0.001 -0.021 -0.015 0.178 0.970 5 
0.047 0.038 -0.022 0.201 0.957 5 
0.032 0.004 -0.033 0.224 1.001 5 
-0.021 -0.018 -0.019 0.176 0.999 5 
0.019 -0.017 -0.015 0.257 1.034 5 
-0.021 -0.007 -0.039 0.170 1.018 5 
0.048 -0.029 0.022 0.263 0.962 5 
0.030 0.011 0.046 0.202 1.008 5 
-0.014 -0.044 0.023 0.263 0.992 5 
0.049 0.013 0.033 0.199 0.987 5 
-0.005 0.018 -0.045 0.256 0.976 5 
0.015 -0.013 0.003 0.219 0.977 5 
0.008 -0.032 0.008 0.191 0.990 5 
-0.031 0.028 -0.018 0.206 0.954 5 
0.018 0.005 -0.029 0.209 0.953 5 
0.001 -0.045 0.034 0.264 0.983 5 
0.022 0.035 -0.025 0.202 1.018 5 
0.048 0.000 0.014 0.249 1.002 5 
-0.001 0.006 -0.004 0.171 1.026 5 
-0.039 -0.007 -0.044 0.254 1.019 5 
-0.008 0.035 0.035 0.250 1.030 5 
-0.024 -0.014 -0.024 0.220 1.020 5 
-0.019 -0.017 -0.020 0.181 1.011 5 
-0.039 0.047 -0.048 0.238 1.023 5 
0.022 -0.038 -0.006 0.252 0.996 5 
-0.031 -0.049 0.013 0.169 0.988 5 
0.006 -0.035 -0.022 0.219 1.023 5 
0.044 0.033 0.021 0.225 0.968 5 
0.038 -0.024 0.019 0.202 0.992 5 
-0.038 -0.048 -0.035 0.197 0.996 5 
0.018 0.020 0.011 0.196 1.007 5 
-0.015 -0.039 -0.019 0.236 1.028 5 
0.031 0.008 0.016 0.182 1.012 5 
0.009 0.032 -0.013 0.259 1.025 5 
-0.011 -0.007 0.042 0.219 1.012 5 
0.044 -0.021 0.000 0.265 1.024 5 
-0.030 -0.045 -0.045 0.205 0.992 5 
0.034 0.007 -0.049 0.262 0.952 5 
0.045 0.012 -0.022 0.211 1.002 5 
0.031 -0.022 -0.006 0.201 0.981 5 
-0.020 -0.009 0.011 0.199 1.012 5 
0.033 0.016 0.032 0.216 0.975 5 
-0.038 -0.048 0.021 0.218 1.042 5 
0.037 0.026 0.011 0.247 0.963 5 
0.015 0.007 -0.021 0.219 0.979 5 
0.021 0.048 -0.036 0.188 0.958 5 
0.011 0.013 -0.015 0.227 1.039 5 
-0.020 -0.038 0.013 0.208 0.994 5 
0.050 -0.003 0.003 0.182 0.987 5 
0.044 -0.021 -0.015 0.200 1.013 5 
0.020 -0.040 0.044 0.258 1.016 5 
-0.048 -0.020 -0.012 0.259 0.962 5 
0.000 0.022 0.012 0.169 1.026 5 
-0.018 -0.019 -0.013 0.175 0.991 5 
0.043 0.034 0.023 0.204 0.958 5 
0.014 -0.013 -0.003 0.191 0.978 5 
-0.007 0.018 0.048 0.216 0.970 5 
0.029 0.033 -0.045 0.195 1.023 5 
-0.035 0.029 0.047 0.208 0.984 5 
-0.000 0.031 -0.044 0.198 0.977 5 
-0.044 0.037 0.028 0.196 1.001 5 
-0.043 0.017 -0.049 0.189 0.978 5 
-0.049 -0.028 -0.019 0.229 1.001 5 
0.037 0.023 0.013 0.182 0.952 5 
0.020 -0.026 0.034 0.204 0.998 5 
0.042 -0.028 0.047 0.226 0.986 5 
0.038 -0.004 0.017 0.205 1.050 5 
-0.030 0.021 0.006 0.234 0.989 5 
0.031 0.007 -0.045 0.219 1.020 5 
-0.025 0.030 -0.009 0.266 1.011 5 
-0.011 0.955 -0.006 0.848 0.250 6 
-0.036 1.036 -0.016 0.799 0.303 6 
-0.003 0.960 -0.007 0.807 0.326 6 
0.007 1.018 -0.024 0.857 0.278 6 
-0.011 1.027 -0.038 0.832 0.316 6 
0.009 1.024 -0.034 0.846 0.248 6 
-0.031 0.954 -0.047 0.792 0.296 6 
-0.030 0.978 -0.003 0.882 0.297 6 
0.009 0.998 -0.008 0.821 0.320 6 
-0.023 0.994 0.022 0.858 0.260 6 
-0.000 0.956 -0.047 0.832 0.253 6 
0.016 1.033 -0.029 0.811 0.299 6 
0.041 0.993 -0.015 0.883 0.312 6 
0.039 0.984 0.040 0.800 0.302 6 
-0.029 0.973 -0.034 0.833 0.277 6 
-0.050 1.032 -0.038 0.806 0.291 6 
0.047 0.980 0.018 0.858 0.246 6 
0.050 1.023 -0.016 0.798 0.298 6 
0.048 0.967 -0.041 0.799 0.301 6 
-0.019 0.993 -0.017 0.821 0.257 6 
-0.031 0.999 0.039 0.843 0.236 6 
0.016 1.040 0.002 0.875 0.294 6 
0.042 0.972 0.034 0.848 0.244 6 
0.032 0.974 -0.013 0.819 0.292 6 
0.034 0.964 -0.034 0.862 0.266 6 
0.029 1.024 -0.011 0.839 0.294 6 
0.005 1.017 0.030 0.848 0.278 6 
0.026 1.036 0.034 0.870 0.309 6 
0.044 1.032 -0.023 0.815 0.271 6 
-0.039 1.036 -0.039 0.831 0.325 6 
-0.050 0.986 -0.031 0.841 0.314 6 
0.004 0.987 -0.016 0.791 0.269 6 
0.018 0.978 -0.033 0.879 0.254 6 
-0.026 0.977 -0.047 0.848 0.239 6 
0.001 1.030 0.012 0.837 0.244 6 
-0.006 0.979 -0.025 0.870 0.332 6 
0.016 0.962 0.018 0.823 0.301 6 
0.029 1.000 -0.024 0.789 0.331 6 
-0.033 1.014 0.010 0.867 0.302 6 
0.038 0.978 0.047 0.871 0.315 6 
-0.018 1.016 0.019 0.821 0.285 6 
0.006 1.005 -0.048 0.817 0.252 6 
-0.006 0.962 0.014 0.800 0.282 6 
-0.026 1.008 0.006 0.804 0.272 6 
0.005 0.980 -0.019 0.852 0.320 6 
-0.007 1.004 0.040 0.847 0.313 6 
0.014 1.005 0.023 0.856 0.275 6 
-0.005 1.046 -0.038 0.872 0.237 6 
-0.006 0.987 0.001 0.824 0.279 6 
-0.005 0.956 0.010 0.800 0.321 6 
-0.047 0.968 -0.038 0.831 0.290 6 
0.022 1.030 -0.015 0.805 0.312 6 
0.025 0.964 0.035 0.861 0.238 6 
0.014 1.049 -0.020 0.820 0.324 6 
0.042 1.033 -0.019 0.794 0.240 6 
-0.020 0.995 0.020 0.856 0.254 6 
0.037 1.007 0.036 0.882 0.295 6 
0.035 0.965 0.019 0.799 0.237 6 
-0.044 0.967 -0.036 0.807 0.316 6 
0.003 0.965 -0.036 0.841 0.251 6 
-0.039 1.019 0.038 0.878 0.285 6 
0.024 1.050 0.039 0.798 0.261 6 
0.017 0.970 -0.026 0.853 0.284 6 
-0.011 0.978 -0.024 0.814 0.291 6 
-0.040 1.029 -0.030 0.851 0.305 6 
-0.041 0.968 -0.012 0.818 0.320 6 
0.045 0.967 0.011 0.846 0.288 6 
0.045 1.027 -0.016 0.867 0.262 6 
0.040 0.984 -0.034 0.876 0.254 6 
0.015 1.004 0.049 0.801 0.251 6 
0.017 0.986 0.017 0.795 0.302 6 
-0.023 1.011 0.015 0.869 0.255 6 
-0.026 1.042 -0.028 0.883 0.275 6 
