0.518 0.049 0.557 0.354 0.004 2 
0.490 0.024 0.583 0.369 -0.014 2 
0.502 0.023 0.583 0.346 0.014 2 
0.485 0.035 0.568 0.355 -0.007 2 
0.495 0.048 0.577 0.374 -0.018 2 
0.516 0.019 0.561 0.349 -0.012 2 
0.485 0.032 0.580 0.365 -0.018 2 
0.520 0.032 0.591 0.376 -0.006 2 
0.488 0.026 0.557 0.372 -0.001 2 
0.483 0.040 0.571 0.373 -0.020 2 
0.485 0.026 0.581 0.348 0.009 2 
0.502 0.020 0.575 0.376 0.005 2 
0.492 0.043 0.566 0.362 0.014 2 
0.496 0.038 0.570 0.374 0.017 2 
0.481 0.014 0.561 0.361 -0.020 2 
0.512 0.048 0.567 0.351 0.007 2 
0.514 0.050 0.564 0.366 -0.004 2 
0.492 0.027 0.564 0.374 0.009 2 
0.503 0.019 0.554 0.351 0.009 2 
0.487 0.042 0.567 0.356 -0.018 2 
0.492 0.046 0.560 0.367 0.019 2 
0.519 0.013 0.577 0.379 0.006 2 
0.490 0.034 0.554 0.354 0.014 2 
0.504 0.045 0.554 0.370 0.008 2 
0.508 0.037 0.569 0.345 0.003 2 
0.483 0.042 0.566 0.373 0.010 2 
0.487 0.036 0.581 0.383 0.019 2 
0.484 0.046 0.574 0.349 -0.006 2 
0.498 0.041 0.569 0.365 0.006 2 
0.486 0.017 0.563 0.368 -0.004 2 
0.489 0.049 0.562 0.377 -0.020 2 
0.481 0.041 0.574 0.360 -0.003 2 
0.511 0.046 0.555 0.343 0.002 2 
0.517 0.034 0.586 0.364 -0.002 2 
0.497 0.036 0.582 0.360 0.001 2 
0.493 0.024 0.586 0.374 -0.010 2 
0.500 0.023 0.571 0.377 0.006 2 
0.482 0.023 0.564 0.364 0.002 2 
0.515 0.028 0.558 0.365 0.009 2 
0.501 0.031 0.584 0.369 0.005 2 
0.492 0.040 0.591 0.344 0.016 2 
0.507 0.036 0.577 0.373 -0.014 2 
0.508 0.014 0.571 0.363 -0.013 2 
0.485 0.016 0.582 0.352 0.018 2 
0.515 0.027 0.582 0.370 0.010 2 
0.516 0.023 0.581 0.353 -0.011 2 
0.490 0.013 0.556 0.376 -0.020 2 
0.516 0.038 0.561 0.361 -0.009 2 
0.506 0.013 0.573 0.364 -0.013 2 
0.491 0.027 0.552 0.353 -0.009 2 
0.519 0.043 0.579 0.379 -0.011 2 
0.517 0.050 0.560 0.358 0.010 2 
0.512 0.026 0.584 0.352 0.001 2 
0.493 0.036 0.574 0.364 -0.003 2 
0.490 0.038 0.561 0.379 0.000 2 
0.518 0.029 0.579 0.370 0.007 2 
0.488 0.016 0.572 0.365 0.010 2 
0.519 0.046 0.560 0.352 -0.000 2 
0.502 0.038 0.591 0.354 -0.013 2 
0.517 0.036 0.561 0.368 -0.018 2 
0.495 0.045 0.590 0.362 0.015 2 
0.495 0.022 0.573 0.371 -0.004 2 
0.489 0.014 0.581 0.351 0.008 2 
0.499 0.032 0.590 0.359 0.004 2 
0.486 0.019 0.569 0.353 -0.001 2 
0.500 0.048 0.553 0.374 0.020 2 
0.503 0.035 0.574 0.366 0.007 2 
0.512 0.019 0.557 0.383 -0.009 2 
0.520 0.046 0.590 0.349 -0.001 2 
0.493 0.014 0.578 0.364 0.011 2 
0.488 0.045 0.558 0.347 0.012 2 
0.493 0.043 0.566 0.354 0.005 2 
0.485 0.012 0.571 0.379 0.020 2 
0.497 0.031 0.589 0.366 0.019 2 
0.489 0.044 0.581 0.375 0.013 2 
0.504 0.021 0.557 0.361 0.016 2 
0.519 0.293 0.862 0.207 0.017 3 
0.511 0.293 0.857 0.188 0.018 3 
0.501 0.326 0.842 0.219 0.012 3 
0.518 0.317 0.843 0.193 0.006 3 
0.487 0.294 0.826 0.213 -0.016 3 
0.491 0.299 0.830 0.205 0.011 3 
0.505 0.294 0.862 0.181 -0.009 3 
0.495 0.305 0.865 0.215 0.012 3 
0.486 0.330 0.848 0.184 -0.015 3 
0.517 0.325 0.832 0.200 0.008 3 
0.519 0.315 0.857 0.190 0.017 3 
0.487 0.325 0.864 0.210 0.017 3 
0.489 0.294 0.856 0.199 -0.003 3 
0.517 0.331 0.847 0.218 -0.015 3 
0.509 0.309 0.860 0.184 -0.004 3 
0.482 0.323 0.855 0.197 0.008 3 
0.493 0.324 0.859 0.209 0.012 3 
0.489 0.316 0.852 0.207 -0.004 3 
0.504 0.317 0.836 0.208 0.003 3 
0.484 0.319 0.844 0.199 -0.015 3 
0.502 0.319 0.856 0.212 -0.005 3 
0.492 0.330 0.857 0.213 0.006 3 
0.506 0.305 0.852 0.181 -0.018 3 
0.501 0.294 0.856 0.190 -0.006 3 
0.487 0.301 0.838 0.204 -0.015 3 
0.512 0.331 0.857 0.184 0.018 3 
0.507 0.298 0.865 0.191 0.003 3 
0.506 0.300 0.829 0.204 -0.008 3 
0.482 0.331 0.854 0.184 -0.013 3 
0.497 0.297 0.861 0.183 0.007 3 
0.514 0.309 0.838 0.215 0.010 3 
0.480 0.317 0.856 0.208 -0.019 3 
0.505 0.302 0.847 0.182 -0.006 3 
0.484 0.317 0.865 0.181 0.018 3 
0.515 0.322 0.838 0.184 -0.020 3 
0.518 0.330 0.840 0.191 0.007 3 
0.498 0.326 0.847 0.188 0.014 3 
0.485 0.293 0.837 0.193 0.002 3 
0.493 0.302 0.838 0.190 0.006 3 
0.488 0.332 0.836 0.190 0.004 3 
0.496 0.329 0.844 0.218 0.020 3 
0.501 0.309 0.862 0.184 0.019 3 
0.513 0.301 0.828 0.204 -0.018 3 
0.493 0.299 0.859 0.187 0.018 3 
0.514 0.315 0.856 0.195 0.019 3 
0.498 0.298 0.826 0.201 -0.011 3 
0.500 0.320 0.862 0.193 0.003 3 
0.496 0.299 0.838 0.217 0.017 3 
0.509 0.300 0.832 0.219 -0.006 3 
0.490 0.304 0.843 0.205 0.000 3 
0.515 0.300 0.842 0.181 -0.014 3 
0.482 0.300 0.855 0.214 -0.008 3 
0.487 0.321 0.844 0.181 0.001 3 
0.484 0.305 0.834 0.213 -0.004 3 
0.482 0.294 0.827 0.193 0.003 3 
0.495 0.310 0.838 0.182 0.000 3 
0.515 0.306 0.825 0.215 -0.007 3 
0.520 0.321 0.842 0.200 -0.015 3 
0.482 0.324 0.863 0.181 0.016 3 
0.515 0.315 0.855 0.194 -0.012 3 
0.498 0.301 0.864 0.213 -0.008 3 
0.507 0.295 0.826 0.209 0.014 3 
0.517 0.315 0.862 0.203 -0.009 3 
0.502 0.311 0.857 0.188 -0.012 3 
0.508 0.326 0.847 0.206 0.012 3 
0.489 0.296 0.849 0.184 -0.003 3 
0.507 0.322 0.859 0.218 0.010 3 
0.495 0.305 0.858 0.186 -0.016 3 
0.490 0.297 0.863 0.218 0.018 3 
0.514 0.305 0.853 0.194 -0.020 3 
0.498 0.299 0.838 0.181 -0.011 3 
0.492 0.307 0.859 0.219 -0.012 3 
0.500 0.306 0.862 0.216 0.005 3 
0.501 0.293 0.826 0.186 -0.015 3 
0.482 0.307 0.827 0.181 -0.015 3 
0.512 0.313 0.845 0.206 0.014 3 
0.489 0.317 0.855 0.188 -0.013 3 
0.495 0.294 0.854 0.186 0.017 3 
0.506 0.297 0.841 0.207 0.014 3 
0.508 0.297 0.841 0.201 0.000 3 
0.486 0.309 0.837 0.191 0.013 3 
0.484 0.320 0.864 0.188 0.017 3 
0.494 0.316 0.852 0.192 -0.009 3 
0.487 0.305 0.830 0.214 -0.005 3 
0.486 0.299 0.845 0.216 -0.003 3 
0.505 0.314 0.846 0.180 0.020 3 
0.491 0.311 0.833 0.193 0.011 3 
0.499 0.315 0.840 0.210 -0.013 3 
0.520 0.309 0.834 0.202 0.001 3 
0.506 0.321 0.831 0.192 0.008 3 
0.500 0.314 0.855 0.217 -0.011 3 
0.504 0.296 0.844 0.185 -0.019 3 
0.504 0.295 0.847 0.187 0.011 3 
0.519 0.297 0.843 0.204 -0.017 3 
0.489 0.296 0.839 0.212 0.000 3 
0.506 0.314 0.844 0.198 -0.008 3 
0.503 0.314 0.838 0.212 -0.016 3 
0.496 0.330 0.850 0.212 -0.005 3 
0.485 0.316 0.835 0.217 0.002 3 
0.497 0.294 0.831 0.213 -0.003 3 
0.151 0.200 0.113 -0.011 0.006 4 
0.166 0.196 0.113 -0.013 0.002 4 
0.181 0.176 0.137 0.014 0.016 4 
0.176 0.187 0.113 0.019 -0.018 4 
0.161 0.192 0.110 -0.014 0.005 4 
0.147 0.187 0.116 0.002 0.011 4 
0.164 0.177 0.128 -0.005 -0.010 4 
0.178 0.199 0.111 -0.011 0.004 4 
0.156 0.171 0.134 0.014 0.015 4 
0.182 0.174 0.119 0.017 0.008 4 
0.176 0.170 0.108 0.014 -0.004 4 
0.167 0.207 0.104 0.001 0.013 4 
0.162 0.201 0.128 -0.001 0.007 4 
0.170 0.203 0.131 0.015 -0.004 4 
0.155 0.191 0.126 -0.004 -0.008 4 
0.162 0.176 0.132 0.004 -0.006 4 
0.151 0.192 0.118 0.019 0.008 4 
0.165 0.189 0.125 0.014 0.009 4 
0.157 0.199 0.112 -0.012 0.008 4 
0.153 0.177 0.107 0.014 -0.011 4 
0.162 0.179 0.130 -0.002 0.014 4 
0.159 0.185 0.102 -0.009 0.001 4 
0.175 0.204 0.131 0.013 0.003 4 
0.169 0.172 0.104 0.002 0.009 4 
0.150 0.198 0.125 -0.007 0.012 4 
0.168 0.191 0.121 0.018 -0.010 4 
0.163 0.193 0.127 0.019 0.009 4 
0.155 0.169 0.138 -0.017 0.012 4 
0.167 0.186 0.135 0.016 0.015 4 
0.178 0.172 0.101 -0.017 0.012 4 
0.178 0.195 0.138 0.017 0.002 4 
0.178 0.183 0.121 -0.002 -0.009 4 
0.177 0.177 0.132 0.006 -0.019 4 
0.162 0.183 0.125 -0.020 0.017 4 
0.173 0.195 0.139 -0.017 -0.008 4 
0.171 0.171 0.131 -0.006 0.002 4 
0.158 0.168 0.132 0.007 -0.014 4 
0.173 0.172 0.119 0.007 -0.005 4 
0.165 0.207 0.133 0.011 -0.007 4 
0.173 0.177 0.101 -0.015 0.015 4 
0.182 0.195 0.126 0.011 -0.014 4 
0.166 0.178 0.104 -0.015 -0.012 4 
0.183 0.182 0.099 0.003 -0.002 4 
0.180 0.207 0.138 0.008 -0.012 4 
0.157 0.191 0.130 -0.013 0.015 4 
0.186 0.200 0.103 -0.015 -0.007 4 
0.172 0.169 0.102 -0.001 0.007 4 
0.148 0.201 0.123 -0.010 -0.018 4 
0.162 0.197 0.125 -0.011 -0.011 4 
0.168 0.206 0.134 0.015 -0.019 4 
0.151 0.170 0.129 -0.010 0.006 4 
0.147 0.199 0.105 0.011 -0.008 4 
0.163 0.177 0.102 -0.008 0.019 4 
0.179 0.200 0.123 0.006 -0.003 4 
0.165 0.176 0.122 0.012 0.012 4 
0.159 0.192 0.139 0.000 0.005 4 
0.183 0.186 0.113 -0.007 -0.005 4 
0.150 0.174 0.126 0.012 0.016 4 
0.160 0.191 0.134 0.007 0.016 4 
0.166 0.169 0.129 0.019 -0.010 4 
0.150 0.175 0.129 0.020 0.016 4 
0.178 0.169 0.131 0.013 -0.005 4 
0.171 0.174 0.131 -0.020 0.005 4 
0.151 0.175 0.123 -0.009 -0.019 4 
0.184 0.196 0.105 -0.017 -0.014 4 
0.151 0.179 0.100 -0.015 0.006 4 
0.167 0.170 0.099 0.010 -0.008 4 
0.166 0.188 0.112 -0.004 -0.017 4 
0.151 0.204 0.114 0.014 -0.008 4 
0.160 0.179 0.114 -0.018 -0.005 4 
0.157 0.198 0.099 -0.010 -0.007 4 
0.175 0.199 0.129 -0.005 -0.009 4 
0.163 0.168 0.133 -0.016 0.001 4 
0.177 0.182 0.125 0.020 -0.009 4 
0.160 0.171 0.102 0.004 -0.010 4 
0.151 0.173 0.119 -0.008 0.004 4 
0.168 0.168 0.122 -0.009 -0.008 4 
0.165 0.188 0.133 -0.015 0.020 4 
0.166 0.175 0.135 0.016 -0.019 4 
0.160 0.188 0.126 0.010 0.013 4 
0.164 0.185 0.110 0.012 -0.008 4 
0.153 0.185 0.129 0.007 -0.005 4 
0.162 0.178 0.100 -0.009 0.007 4 
0.174 0.204 0.128 -0.010 0.005 4 
0.154 0.177 0.104 -0.006 -0.017 4 
0.182 0.171 0.116 -0.005 0.001 4 
0.154 0.185 0.133 0.010 -0.009 4 
0.163 0.205 0.104 0.016 -0.002 4 
0.184 0.169 0.115 0.011 -0.019 4 
0.182 0.191 0.116 0.009 -0.016 4 
0.158 0.175 0.117 0.004 -0.015 4 
0.158 0.180 0.111 -0.009 -0.009 4 
0.186 0.203 0.132 -0.002 -0.000 4 
0.153 0.195 0.116 -0.007 0.019 4 
0.176 0.185 0.135 0.007 0.011 4 
0.170 0.173 0.134 0.002 0.004 4 
0.167 0.199 0.129 0.012 0.017 4 
0.157 0.187 0.106 0.003 0.011 4 
0.153 0.189 0.106 -0.016 -0.003 4 
0.183 0.206 0.119 -0.018 -0.012 4 
1.009 0.359 0.994 0.226 0.161 5 
1.000 0.366 0.988 0.241 0.183 5 
0.987 0.386 0.995 0.245 0.150 5 
1.009 0.387 0.992 0.237 0.149 5 
1.017 0.386 1.005 0.211 0.183 5 
1.006 0.385 0.983 0.245 0.150 5 
0.991 0.380 0.987 0.217 0.162 5 
0.997 0.391 1.018 0.215 0.176 5 
1.004 0.384 0.992 0.235 0.187 5 
1.005 0.374 1.011 0.211 0.183 5 
0.985 0.378 0.988 0.216 0.159 5 
0.984 0.388 0.993 0.242 0.187 5 
1.013 0.385 1.019 0.207 0.182 5 
0.981 0.389 0.990 0.231 0.177 5 
0.983 0.379 0.992 0.215 0.174 5 
1.011 0.389 1.003 0.231 0.182 5 
1.013 0.374 0.981 0.240 0.151 5 
0.996 0.371 1.010 0.212 0.163 5 
1.010 0.363 1.010 0.227 0.173 5 
1.007 0.364 0.988 0.238 0.185 5 
1.011 0.373 1.019 0.222 0.185 5 
0.982 0.382 0.993 0.237 0.158 5 
1.009 0.386 1.008 0.235 0.188 5 
0.995 0.369 0.993 0.235 0.187 5 
1.003 0.371 1.010 0.216 0.161 5 
0.988 0.367 0.997 0.212 0.165 5 
0.996 0.384 1.013 0.219 0.182 5 
1.014 0.363 0.998 0.228 0.177 5 
0.998 0.374 1.015 0.225 0.173 5 
1.009 0.357 1.019 0.240 0.162 5 
0.997 0.368 0.987 0.207 0.170 5 
0.988 0.371 0.991 0.215 0.184 5 
0.992 0.384 1.013 0.215 0.174 5 
0.999 0.390 1.020 0.235 0.168 5 
1.016 0.375 1.009 0.244 0.154 5 
0.991 0.369 1.007 0.220 0.176 5 
1.007 0.390 1.014 0.239 0.173 5 
1.007 0.385 1.019 0.230 0.152 5 
0.994 0.376 1.006 0.234 0.175 5 
1.002 0.360 1.004 0.237 0.154 5 
0.980 0.379 1.010 0.226 0.181 5 
0.990 0.390 1.001 0.224 0.154 5 
0.981 0.381 0.997 0.217 0.177 5 
1.000 0.390 0.984 0.212 0.177 5 
1.007 0.371 0.991 0.226 0.187 5 
1.005 0.381 1.004 0.234 0.158 5 
1.017 0.362 0.997 0.221 0.184 5 
1.013 0.384 1.007 0.216 0.154 5 
1.004 0.367 0.988 0.218 0.161 5 
0.992 0.384 0.995 0.214 0.158 5 
1.005 0.368 1.014 0.235 0.171 5 
1.010 0.357 1.007 0.246 0.174 5 
1.007 0.390 1.019 0.239 0.159 5 
0.990 0.374 0.983 0.246 0.163 5 
0.985 0.376 0.992 0.234 0.163 5 
1.013 0.355 1.020 0.241 0.155 5 
0.983 0.382 0.995 0.238 0.186 5 
0.984 0.374 1.019 0.224 0.153 5 
0.987 0.394 1.013 0.235 0.165 5 
1.015 0.392 1.013 0.241 0.159 5 
1.018 0.377 1.013 0.245 0.186 5 
1.005 0.360 1.003 0.227 0.164 5 
0.981 0.371 1.018 0.224 0.180 5 
0.990 0.387 0.995 0.214 0.167 5 
0.985 0.360 0.981 0.232 0.182 5 
1.007 0.370 1.014 0.207 0.187 5 
0.985 0.367 1.009 0.244 0.155 5 
0.996 0.367 1.015 0.246 0.177 5 
1.004 0.365 1.011 0.241 0.157 5 
1.003 0.390 0.986 0.215 0.171 5 
1.007 0.374 0.984 0.246 0.152 5 
1.012 0.372 0.992 0.223 0.174 5 
0.991 0.370 1.002 0.240 0.177 5 
0.981 0.360 0.982 0.211 0.187 5 
1.008 0.381 1.004 0.232 0.163 5 
1.006 0.379 0.989 0.231 0.182 5 
0.985 0.383 1.008 0.213 0.150 5 
0.984 0.392 0.998 0.232 0.170 5 
1.017 0.367 0.987 0.246 0.179 5 
0.989 0.370 0.992 0.213 0.181 5 
0.985 0.362 0.983 0.222 0.151 5 
1.012 0.394 1.017 0.228 0.187 5 
1.018 0.381 0.980 0.216 0.173 5 
1.012 0.389 1.007 0.218 0.170 5 
0.986 0.382 1.008 0.236 0.183 5 
0.990 0.383 1.020 0.223 0.170 5 
0.981 0.377 1.010 0.232 0.172 5 
1.004 0.384 0.985 0.228 0.185 5 
1.013 0.358 0.989 0.212 0.187 5 
1.002 0.361 1.002 0.208 0.162 5 
0.987 0.364 1.002 0.223 0.183 5 
1.010 0.355 1.010 0.218 0.157 5 
0.984 0.369 0.993 0.223 0.170 5 
1.009 0.386 1.006 0.237 0.165 5 
0.987 0.368 1.001 0.221 0.183 5 
0.989 0.367 0.998 0.243 0.150 5 
0.993 0.386 0.998 0.217 0.150 5 
1.003 0.367 0.988 0.229 0.158 5 
0.992 0.374 1.019 0.235 0.183 5 
1.008 0.390 1.015 0.237 0.174 5 
0.017 0.044 0.549 0.366 -0.007 6 
-0.014 0.044 0.544 0.402 -0.015 6 
0.008 0.046 0.566 0.368 -0.019 6 
-0.011 0.015 0.562 0.371 -0.003 6 
-0.019 0.038 0.569 0.388 -0.014 6 
-0.016 0.031 0.559 0.385 0.018 6 
-0.016 0.013 0.561 0.367 0.006 6 
0.000 0.011 0.563 0.395 0.002 6 
-0.005 0.032 0.563 0.391 0.019 6 
0.010 0.041 0.564 0.381 0.016 6 
-0.017 0.021 0.550 0.377 -0.010 6 
-0.000 0.021 0.572 0.395 -0.020 6 
-0.004 0.045 0.554 0.377 0.015 6 
-0.009 0.045 0.573 0.396 0.014 6 
0.008 0.016 0.552 0.371 0.001 6 
-0.017 0.026 0.546 0.382 -0.007 6 
-0.008 0.023 0.547 0.400 -0.000 6 
0.009 0.033 0.560 0.396 0.005 6 
0.007 0.035 0.570 0.391 -0.008 6 
-0.003 0.037 0.540 0.378 0.010 6 
-0.001 0.031 0.576 0.382 0.019 6 
-0.006 0.040 0.540 0.366 0.014 6 
0.018 0.013 0.573 0.397 0.005 6 
0.011 0.051 0.579 0.372 -0.017 6 
-0.005 0.030 0.558 0.393 0.014 6 
-0.000 0.027 0.559 0.381 0.002 6 
0.020 0.027 0.578 0.389 -0.006 6 
-0.003 0.012 0.575 0.378 0.016 6 
-0.009 0.050 0.542 0.394 -0.001 6 
-0.007 0.020 0.547 0.390 0.002 6 
0.011 0.042 0.540 0.386 0.002 6 
-0.007 0.025 0.556 0.401 -0.014 6 
-0.020 0.024 0.557 0.392 -0.013 6 
-0.007 0.015 0.577 0.377 -0.009 6 
-0.012 0.039 0.567 0.367 -0.012 6 
-0.013 0.035 0.557 0.379 0.011 6 
0.001 0.038 0.577 0.375 -0.012 6 
-0.002 0.044 0.547 0.376 -0.013 6 
0.018 0.043 0.570 0.403 -0.014 6 
-0.018 0.038 0.546 0.365 0.000 6 
-0.013 0.042 0.555 0.366 -0.016 6 
-0.009 0.030 0.547 0.404 -0.015 6 
0.013 0.022 0.569 0.366 -0.014 6 
0.020 0.041 0.560 0.396 0.016 6 
-0.011 0.013 0.556 0.396 0.007 6 
-0.019 0.045 0.575 0.392 -0.003 6 
0.008 0.039 0.568 0.396 -0.009 6 
0.009 0.047 0.556 0.374 0.016 6 
0.007 0.028 0.571 0.391 0.008 6 
0.014 0.037 0.552 0.380 -0.020 6 
0.012 0.011 0.578 0.395 -0.010 6 
0.015 0.030 0.548 0.396 0.006 6 
0.006 0.046 0.576 0.377 -0.001 6 
-0.000 0.050 0.569 0.371 -0.014 6 
-0.001 0.048 0.572 0.373 -0.008 6 
-0.019 0.029 0.573 0.395 0.018 6 
-0.001 0.035 0.576 0.374 0.004 6 
-0.011 0.046 0.558 0.389 0.019 6 
-0.012 0.049 0.543 0.373 0.002 6 
-0.016 0.026 0.571 0.365 -0.003 6 
-0.002 0.025 0.547 0.370 -0.004 6 
-0.006 0.035 0.566 0.404 -0.003 6 
0.002 0.049 0.547 0.386 0.016 6 
-0.003 0.042 0.556 0.377 -0.003 6 
0.019 0.038 0.563 0.381 -0.004 6 
0.005 0.027 0.541 0.367 -0.010 6 
-0.015 0.019 0.540 0.385 -0.016 6 
0.012 0.012 0.567 0.396 0.018 6 
-0.007 0.023 0.573 0.399 0.010 6 
-0.006 0.039 0.544 0.401 -0.011 6 
0.014 0.030 0.567 0.400 0.020 6 
0.012 0.028 0.542 0.383 -0.015 6 
0.015 0.015 0.560 0.381 0.008 6 
-0.016 0.046 0.548 0.370 -0.007 6 
0.010 0.026 0.571 0.376 0.012 6 
0.012 0.043 0.571 0.381 -0.005 6 
-0.002 0.042 0.558 0.398 0.011 6 
-0.020 0.035 0.542 0.402 0.009 6 
0.001 0.042 0.552 0.394 -0.015 6 
0.010 0.017 0.547 0.383 -0.000 6 
-0.014 0.038 0.574 0.393 0.012 6 
-0.005 0.042 0.555 0.396 0.013 6 
-0.003 0.048 0.545 0.367 0.017 6 
-0.014 0.015 0.575 0.373 -0.010 6 
0.016 0.049 0.563 0.397 0.011 6 
0.009 0.025 0.541 0.384 0.010 6 
-0.010 0.024 0.553 0.365 -0.012 6 
-0.001 0.013 0.550 0.383 0.008 6 
-0.013 0.047 0.545 0.376 0.013 6 
0.007 0.014 0.570 0.380 0.004 6 
0.011 0.050 0.558 0.383 -0.013 6 
-0.017 0.018 0.559 0.389 -0.007 6 
-0.000 0.027 0.556 0.393 -0.011 6 
