0.144 0.098 0.595 0.135 0.956 1 
0.123 0.096 0.628 0.174 0.964 1 
0.130 0.108 0.591 0.124 0.981 1 
0.096 0.066 0.562 0.184 0.970 1 
0.151 0.055 0.593 0.148 0.976 1 
0.096 0.035 0.598 0.159 0.978 1 
0.097 0.028 0.533 0.162 0.972 1 
0.141 0.031 0.568 0.125 1.036 1 
0.131 0.024 0.535 0.134 1.047 1 
0.071 0.090 0.560 0.173 1.033 1 
0.100 0.052 0.547 0.145 1.028 1 
0.093 0.038 0.602 0.179 0.989 1 
0.131 0.049 0.624 0.117 1.044 1 
0.105 0.075 0.599 0.105 1.026 1 
0.094 0.087 0.590 0.132 0.975 1 
0.092 0.053 0.542 0.189 1.026 1 
0.072 0.057 0.591 0.135 1.023 1 
0.107 0.099 0.558 0.144 1.041 1 
0.113 0.063 0.608 0.120 0.952 1 
0.075 0.015 0.564 0.137 1.048 1 
0.078 0.048 0.541 0.153 0.985 1 
0.120 0.043 0.532 0.188 0.998 1 
0.053 0.065 0.629 0.137 1.015 1 
0.106 0.072 0.554 0.139 0.991 1 
0.080 0.059 0.623 0.144 0.987 1 
0.055 0.075 0.574 0.192 0.959 1 
0.146 0.013 0.624 0.104 1.019 1 
0.056 0.095 0.535 0.099 1.044 1 
0.072 0.054 0.616 0.105 1.028 1 
0.105 0.040 0.618 0.132 0.998 1 
0.078 0.049 0.550 0.147 0.992 1 
0.124 0.054 0.535 0.136 1.039 1 
0.080 0.049 0.550 0.181 0.958 1 
0.103 0.097 0.566 0.094 0.966 1 
0.065 0.049 0.596 0.112 1.049 1 
0.067 0.070 0.544 0.117 0.969 1 
0.092 0.071 0.605 0.171 1.001 1 
0.110 0.073 0.621 0.126 0.951 1 
0.141 0.024 0.589 0.192 0.985 1 
0.109 0.048 0.607 0.123 0.966 1 
0.070 0.054 0.571 0.123 1.038 1 
0.107 0.028 0.559 0.175 0.952 1 
0.083 0.069 0.571 0.147 1.042 1 
0.140 0.111 0.550 0.098 0.978 1 
0.148 0.085 0.561 0.114 1.031 1 
0.148 0.108 0.596 0.128 1.025 1 
0.137 0.072 0.606 0.154 0.952 1 
0.101 0.076 0.547 0.165 0.999 1 
0.107 0.029 0.646 -0.040 1.017 2 
0.100 0.120 0.607 0.041 1.046 2 
0.119 0.101 0.623 -0.012 0.955 2 
0.118 0.037 0.625 0.000 1.023 2 
0.087 0.098 0.576 -0.032 1.001 2 
0.095 0.094 0.580 -0.040 1.035 2 
0.148 0.114 0.614 -0.037 1.014 2 
0.109 0.097 0.630 0.005 0.984 2 
0.125 0.110 0.636 0.030 0.979 2 
0.091 0.095 0.610 -0.002 0.981 2 
0.156 0.091 0.573 -0.021 0.991 2 
0.153 0.064 0.628 0.001 1.047 2 
0.079 0.086 0.586 0.024 1.033 2 
0.102 0.086 0.570 -0.001 1.016 2 
0.159 0.086 0.608 0.010 0.979 2 
0.111 0.059 0.617 -0.027 1.031 2 
0.077 0.072 0.563 -0.001 1.038 2 
0.117 0.094 0.583 0.043 1.013 2 
0.093 0.075 0.649 -0.009 1.003 2 
0.130 0.035 0.553 0.028 1.015 2 
0.134 0.053 0.602 -0.033 1.034 2 
0.078 0.029 0.618 0.022 1.016 2 
0.118 0.090 0.627 0.001 1.041 2 
0.125 0.035 0.627 0.031 1.004 2 
0.078 0.093 0.609 0.024 1.007 2 
0.136 0.030 0.634 0.041 1.031 2 
0.099 0.083 0.614 0.002 0.976 2 
0.137 0.100 0.608 -0.000 0.951 2 
0.093 0.041 0.605 0.018 0.960 2 
0.107 0.094 0.645 -0.050 1.003 2 
0.142 0.065 0.600 -0.035 0.956 2 
0.113 0.069 0.601 0.019 1.014 2 
0.083 0.064 0.623 -0.011 1.031 2 
0.118 0.033 0.610 -0.039 0.952 2 
0.115 0.123 0.632 0.027 1.004 2 
0.089 0.127 0.555 0.010 0.960 2 
0.123 0.088 0.639 0.008 1.047 2 
0.077 0.120 0.571 -0.008 0.992 2 
0.100 0.064 0.571 0.025 0.961 2 
0.094 0.115 0.597 -0.028 0.988 2 
0.097 0.064 0.555 0.037 0.961 2 
0.074 0.086 0.594 -0.049 1.020 2 
0.115 0.075 0.593 -0.023 1.004 2 
0.104 0.121 0.603 0.007 0.980 2 
0.085 0.074 0.579 0.039 1.047 2 
0.082 0.076 0.612 -0.008 1.037 2 
0.159 0.049 0.558 -0.016 1.010 2 
0.127 0.068 0.607 0.006 1.039 2 
0.070 0.079 0.591 -0.015 0.991 2 
0.121 0.093 0.587 0.024 0.984 2 
0.100 0.117 0.613 -0.010 0.988 2 
0.137 0.087 0.558 -0.007 0.985 2 
0.095 0.069 0.618 -0.014 0.982 2 
0.099 0.103 0.611 -0.040 1.022 2 
0.134 0.109 0.597 0.000 1.038 2 
0.139 0.040 0.555 0.007 1.034 2 
0.154 0.037 0.557 -0.047 0.998 2 
0.117 0.048 0.560 0.003 0.967 2 
0.115 0.114 0.599 -0.004 0.976 2 
0.124 0.086 0.602 -0.001 1.010 2 
0.150 0.112 0.556 -0.017 0.964 2 
0.099 0.076 0.573 0.049 1.010 2 
0.098 0.057 0.559 -0.003 1.050 2 
0.139 0.039 0.647 0.008 1.006 2 
0.088 0.063 0.577 -0.015 1.020 2 
0.127 0.071 0.573 0.036 1.012 2 
0.097 0.108 0.646 0.036 0.972 2 
0.123 0.100 0.633 -0.049 0.956 2 
0.082 0.096 0.589 0.046 0.970 2 
0.077 0.046 0.582 0.019 0.977 2 
0.148 0.126 0.568 0.032 0.990 2 
0.085 0.067 0.638 -0.004 0.999 2 
0.114 0.039 0.623 0.010 1.043 2 
0.140 0.043 0.551 0.009 0.986 2 
0.153 0.074 0.613 0.005 0.972 2 
0.135 0.053 0.550 0.027 1.024 2 
0.074 0.050 0.619 0.018 1.011 2 
0.116 0.103 0.554 -0.027 0.986 2 
0.070 0.064 0.627 0.000 1.009 2 
0.085 0.071 0.603 -0.014 0.989 2 
0.086 0.040 0.588 -0.041 1.035 2 
0.092 0.109 0.554 -0.018 0.973 2 
0.153 0.107 0.606 -0.014 0.973 2 
0.133 0.066 0.575 -0.007 0.991 2 
0.089 0.112 0.588 -0.025 1.029 2 
0.134 0.101 0.627 -0.030 1.030 2 
0.090 0.110 0.553 0.047 0.998 2 
0.161 0.122 0.570 -0.004 0.956 2 
0.136 0.116 0.580 0.046 1.049 2 
0.107 0.126 0.616 -0.027 1.012 2 
0.073 0.047 0.650 0.030 1.012 2 
0.107 0.031 0.566 -0.048 0.991 2 
0.089 0.069 0.571 -0.001 1.023 2 
0.157 0.108 0.622 -0.023 1.035 2 
0.088 0.093 0.628 -0.019 1.024 2 
0.112 0.033 0.580 -0.011 1.007 2 
0.145 0.059 0.642 0.006 1.049 2 
0.104 0.052 0.551 0.035 0.967 2 
0.063 0.124 0.568 0.020 0.995 2 
0.085 0.119 0.632 0.004 0.997 2 
0.093 -0.019 0.486 0.022 1.025 3 
0.086 0.006 0.448 -0.010 0.953 3 
0.048 0.035 0.410 -0.021 1.038 3 
0.113 0.032 0.416 0.029 0.975 3 
0.143 0.035 0.441 -0.046 0.963 3 
0.139 -0.016 0.440 -0.030 1.017 3 
0.064 0.038 0.408 0.022 0.986 3 
0.100 -0.034 0.481 0.021 0.994 3 
0.139 0.048 0.407 -0.038 1.031 3 
0.054 0.039 0.397 0.042 1.042 3 
0.133 -0.044 0.413 -0.003 1.026 3 
0.146 -0.032 0.489 -0.036 1.012 3 
0.100 0.009 0.395 0.013 1.001 3 
0.116 -0.025 0.397 -0.021 1.001 3 
0.055 -0.048 0.425 0.002 1.048 3 
0.072 0.020 0.463 -0.021 1.017 3 
0.112 -0.038 0.407 0.048 1.025 3 
0.083 -0.043 0.477 -0.030 1.024 3 
0.095 -0.007 0.415 0.003 0.955 3 
0.080 0.037 0.420 -0.040 0.994 3 
0.080 0.023 0.395 0.023 0.984 3 
0.091 -0.034 0.478 0.008 0.971 3 
0.079 0.014 0.390 0.030 0.969 3 
0.123 -0.018 0.392 0.042 0.996 3 
0.109 -0.034 0.484 -0.038 1.034 3 
0.110 0.042 0.399 0.040 1.026 3 
0.050 -0.049 0.443 -0.049 0.994 3 
0.091 -0.011 0.423 0.038 0.961 3 
0.124 0.004 0.432 0.035 1.026 3 
0.075 0.037 0.428 -0.002 1.043 3 
0.131 -0.002 0.397 0.027 0.998 3 
0.049 0.044 0.403 0.028 1.031 3 
0.071 -0.019 0.444 -0.047 1.028 3 
0.135 -0.002 0.423 0.013 1.018 3 
0.091 -0.009 0.441 -0.018 0.959 3 
0.131 -0.043 0.452 0.035 0.965 3 
0.134 -0.006 0.423 0.025 1.006 3 
0.089 -0.004 0.462 0.002 0.992 3 
0.136 0.013 0.394 -0.043 0.958 3 
0.133 0.044 0.405 0.049 1.018 3 
0.093 -0.004 0.399 -0.022 0.955 3 
0.076 0.016 0.453 0.049 1.014 3 
0.094 0.045 0.452 -0.039 1.005 3 
0.100 0.047 0.421 -0.007 1.004 3 
0.085 0.033 0.428 0.050 1.039 3 
0.059 -0.049 0.435 -0.026 0.979 3 
0.130 0.038 0.403 0.026 0.981 3 
0.081 0.004 0.486 -0.030 0.976 3 
0.056 0.005 0.409 -0.013 1.003 3 
0.075 -0.014 0.445 -0.026 0.999 3 
0.093 0.025 0.391 0.036 1.044 3 
0.063 -0.012 0.488 0.006 1.039 3 
0.089 -0.041 0.406 0.031 0.963 3 
0.141 -0.004 0.399 0.006 0.995 3 
0.061 0.037 0.479 0.018 0.996 3 
0.103 0.011 0.410 0.026 0.954 3 
0.123 0.042 0.399 -0.004 0.998 3 
0.050 0.037 0.433 0.044 0.957 3 
0.107 0.016 0.405 -0.029 0.952 3 
0.125 0.031 0.441 0.031 1.036 3 
0.059 0.031 0.391 -0.036 1.035 3 
0.138 0.003 0.391 -0.019 1.025 3 
0.112 -0.023 0.396 0.001 1.025 3 
0.083 0.027 0.472 -0.041 1.035 3 
0.070 0.015 0.472 -0.004 0.992 3 
0.058 -0.038 0.424 -0.033 1.012 3 
0.102 0.010 0.444 0.038 1.008 3 
0.143 0.040 0.453 0.024 0.976 3 
0.067 -0.035 0.469 0.020 1.038 3 
0.128 0.039 0.454 0.043 1.035 3 
0.083 -0.044 0.413 -0.040 0.956 3 
0.103 0.048 0.485 -0.044 0.953 3 
0.059 -0.042 0.485 0.043 1.044 3 
0.081 0.002 0.435 0.018 0.965 3 
0.068 -0.031 0.415 -0.037 1.022 3 
0.139 0.002 0.469 0.040 0.996 3 
0.141 -0.046 0.481 -0.028 1.016 3 
0.051 0.034 0.483 0.014 0.991 3 
0.051 0.022 0.432 -0.015 0.960 3 
0.088 0.042 0.455 0.028 0.961 3 
0.139 -0.009 0.416 0.025 1.012 3 
0.124 0.036 0.473 0.040 0.975 3 
0.090 -0.004 0.484 0.050 1.008 3 
0.061 -0.027 0.446 -0.047 0.990 3 
0.086 -0.038 0.466 0.048 1.032 3 
0.070 0.017 0.442 0.009 0.994 3 
0.068 0.005 0.446 -0.014 1.031 3 
0.123 0.033 0.459 -0.005 0.958 3 
0.049 0.027 0.465 0.006 0.953 3 
0.093 -0.012 0.447 -0.018 1.019 3 
0.137 -0.014 0.443 0.020 0.989 3 
0.116 0.026 0.414 0.028 1.036 3 
0.057 -0.048 0.466 0.042 0.956 3 
0.141 -0.029 0.450 -0.037 0.972 3 
0.107 0.010 0.450 0.030 0.999 3 
0.092 -0.047 0.453 0.009 0.962 3 
0.079 0.007 0.467 -0.040 1.004 3 
0.125 -0.005 0.417 -0.048 1.016 3 
0.058 -0.043 0.462 0.004 1.004 3 
0.112 -0.001 0.407 0.000 1.016 3 
0.986 0.369 0.040 -0.046 0.226 4 
1.014 0.336 0.039 0.010 0.194 4 
0.986 0.368 0.024 -0.040 0.180 4 
0.920 0.280 0.038 0.015 0.234 4 
0.988 0.362 0.024 -0.024 0.186 4 
0.998 0.367 0.018 0.034 0.214 4 
0.998 0.276 -0.032 0.013 0.249 4 
1.012 0.325 0.010 -0.042 0.212 4 
0.961 0.316 0.015 0.015 0.240 4 
0.937 0.279 -0.048 -0.020 0.189 4 
0.984 0.336 0.037 -0.004 0.161 4 
0.945 0.365 0.007 -0.046 0.236 4 
1.007 0.317 0.018 0.034 0.208 4 
0.964 0.293 -0.048 -0.035 0.215 4 
0.926 0.316 -0.023 -0.018 0.200 4 
0.968 0.368 0.007 -0.007 0.160 4 
0.999 0.360 0.003 0.035 0.217 4 
0.957 0.364 0.029 -0.028 0.242 4 
1.019 0.294 -0.020 0.023 0.202 4 
1.001 0.279 -0.032 -0.009 0.174 4 
0.975 0.300 -0.017 0.046 0.246 4 
0.932 0.358 0.035 -0.020 0.212 4 
1.009 0.311 0.010 -0.024 0.240 4 
0.947 0.347 -0.015 -0.010 0.239 4 
0.973 0.350 -0.039 -0.037 0.180 4 
0.921 0.331 0.031 -0.008 0.247 4 
0.990 0.373 -0.021 -0.023 0.180 4 
0.985 0.374 -0.008 -0.003 0.241 4 
0.989 0.297 -0.011 -0.011 0.155 4 
0.920 0.336 -0.004 0.027 0.183 4 
0.929 0.369 0.017 0.031 0.235 4 
1.016 0.287 -0.013 0.041 0.233 4 
0.970 0.275 -0.032 0.030 0.232 4 
0.945 0.350 0.011 0.003 0.218 4 
0.984 0.352 0.010 -0.005 0.217 4 
0.997 0.307 -0.011 -0.027 0.151 4 
0.965 0.293 0.039 0.025 0.198 4 
0.946 0.281 -0.030 -0.008 0.161 4 
0.963 0.305 -0.049 -0.000 0.227 4 
0.974 0.307 0.040 -0.011 0.248 4 
0.929 0.303 0.007 -0.041 0.242 4 
0.938 0.363 -0.018 -0.008 0.157 4 
0.977 0.317 0.037 -0.026 0.187 4 
1.007 0.366 0.046 -0.019 0.190 4 
0.971 0.324 0.032 0.003 0.225 4 
1.018 0.363 0.043 -0.023 0.151 4 
0.937 0.367 0.031 0.020 0.200 4 
0.979 0.339 -0.000 0.029 0.155 4 
0.936 0.325 -0.003 0.044 0.159 4 
0.938 0.314 0.033 0.030 0.186 4 
0.973 0.296 -0.033 0.031 0.214 4 
0.991 0.281 0.025 0.002 0.220 4 
0.921 0.353 0.008 -0.011 0.248 4 
0.936 0.344 -0.013 0.000 0.214 4 
0.992 0.354 0.002 -0.002 0.174 4 
1.018 0.374 0.000 -0.000 0.168 4 
0.985 0.353 -0.029 0.005 0.226 4 
0.975 0.304 0.008 0.016 0.240 4 
0.926 0.290 0.043 -0.034 0.221 4 
0.959 0.321 -0.046 -0.010 0.240 4 
0.967 0.313 -0.018 0.019 0.156 4 
0.989 0.327 -0.018 -0.017 0.203 4 
1.014 0.286 0.039 -0.043 0.181 4 
0.982 0.309 0.034 -0.015 0.213 4 
0.967 0.284 -0.026 0.000 0.213 4 
1.006 0.329 -0.030 -0.043 0.180 4 
0.980 0.374 -0.013 -0.003 0.247 4 
0.959 0.336 -0.033 -0.000 0.196 4 
0.923 0.337 -0.019 -0.016 0.213 4 
0.989 0.337 -0.047 0.033 0.202 4 
0.996 0.350 -0.011 -0.009 0.167 4 
0.939 0.324 0.033 -0.038 0.239 4 
0.933 0.300 -0.015 -0.026 0.161 4 
1.015 0.361 -0.030 0.005 0.244 4 
0.980 0.355 -0.022 -0.004 0.177 4 
0.978 0.295 -0.033 0.013 0.227 4 
0.932 0.308 -0.008 -0.020 0.186 4 
0.940 0.343 -0.019 0.047 0.219 4 
0.996 0.369 -0.034 0.022 0.197 4 
0.993 0.367 0.038 -0.041 0.154 4 
0.987 0.312 -0.026 0.011 0.150 4 
0.994 0.322 0.014 -0.029 0.155 4 
0.991 0.348 -0.018 0.034 0.246 4 
1.015 0.288 -0.024 0.011 0.175 4 
0.951 0.355 0.013 -0.036 0.204 4 
0.949 0.354 -0.042 0.034 0.162 4 
0.979 0.315 -0.020 -0.018 0.188 4 
1.011 0.339 0.027 -0.044 0.241 4 
0.939 0.298 -0.034 -0.030 0.163 4 
0.972 0.345 0.006 -0.045 0.250 4 
0.972 0.374 0.033 -0.015 0.170 4 
0.957 0.288 0.021 -0.003 0.157 4 
0.992 0.323 0.024 -0.050 0.162 4 
0.955 0.348 -0.037 0.021 0.205 4 
0.940 0.335 0.032 0.011 0.181 4 
0.998 0.312 -0.002 0.035 0.190 4 
0.986 0.321 0.027 0.043 0.153 4 
0.927 0.299 -0.006 -0.050 0.229 4 
1.011 0.313 -0.031 0.017 0.236 4 
1.016 0.307 0.008 -0.009 0.180 4 
0.988 0.377 0.788 0.024 0.408 5 
0.969 0.352 0.729 0.022 0.368 5 
1.026 0.385 0.743 -0.046 0.381 5 
1.036 0.366 0.770 0.048 0.448 5 
0.955 0.408 0.800 0.014 0.375 5 
1.008 0.351 0.737 0.035 0.409 5 
1.034 0.352 0.776 0.020 0.420 5 
1.015 0.389 0.715 0.006 0.359 5 
1.027 0.382 0.785 0.025 0.367 5 
1.011 0.419 0.810 0.047 0.360 5 
1.036 0.400 0.725 -0.014 0.394 5 
1.024 0.389 0.765 0.015 0.364 5 
0.963 0.375 0.772 -0.011 0.372 5 
1.044 0.371 0.795 -0.049 0.353 5 
1.025 0.403 0.753 -0.008 0.428 5 
1.038 0.353 0.710 0.005 0.442 5 
1.006 0.430 0.762 -0.006 0.393 5 
1.013 0.421 0.752 0.003 0.381 5 
0.981 0.431 0.788 -0.025 0.401 5 
0.978 0.393 0.795 0.015 0.356 5 
0.980 0.376 0.762 0.004 0.437 5 
0.992 0.362 0.765 0.024 0.403 5 
0.999 0.427 0.775 0.012 0.380 5 
1.021 0.443 0.712 0.041 0.418 5 
1.011 0.408 0.784 -0.035 0.420 5 
0.956 0.394 0.760 -0.033 0.363 5 
0.962 0.422 0.732 0.046 0.438 5 
0.990 0.423 0.778 0.026 0.440 5 
0.981 0.418 0.735 -0.027 0.375 5 
0.954 0.356 0.791 -0.049 0.440 5 
1.017 0.368 0.753 -0.023 0.415 5 
0.953 0.399 0.762 -0.032 0.377 5 
0.989 0.346 0.736 -0.023 0.448 5 
1.030 0.413 0.800 -0.028 0.443 5 
1.046 0.367 0.746 0.024 0.431 5 
0.987 0.426 0.732 0.002 0.384 5 
1.011 0.402 0.762 -0.007 0.376 5 
1.017 0.370 0.801 0.001 0.445 5 
0.993 0.414 0.777 0.017 0.370 5 
0.962 0.395 0.765 0.025 0.448 5 
1.037 0.366 0.732 -0.000 0.405 5 
1.016 0.443 0.737 -0.032 0.442 5 
1.012 0.368 0.773 -0.046 0.387 5 
1.033 0.441 0.756 0.038 0.389 5 
0.978 0.398 0.779 -0.010 0.372 5 
0.957 0.419 0.729 0.021 0.397 5 
1.001 0.440 0.750 0.011 0.365 5 
0.970 0.390 0.735 -0.003 0.400 5 
1.042 0.348 0.787 0.050 0.408 5 
1.010 0.402 0.768 0.019 0.431 5 
0.971 0.359 0.809 -0.023 0.450 5 
1.037 0.440 0.723 -0.002 0.382 5 
0.957 0.412 0.763 0.027 0.370 5 
1.034 0.362 0.719 0.031 0.383 5 
1.029 0.381 0.736 0.012 0.363 5 
0.953 0.395 0.799 0.049 0.393 5 
1.000 0.440 0.767 0.047 0.373 5 
1.031 0.418 0.789 0.032 0.409 5 
0.974 0.359 0.754 0.040 0.448 5 
0.950 0.436 0.777 0.044 0.426 5 
0.951 0.423 0.730 0.044 0.401 5 
1.035 0.387 0.808 0.030 0.444 5 
1.011 0.390 0.743 0.016 0.366 5 
0.953 0.346 0.793 -0.040 0.378 5 
0.967 0.356 0.773 0.027 0.411 5 
0.953 0.438 0.712 -0.023 0.387 5 
0.982 0.444 0.797 0.029 0.365 5 
1.045 0.402 0.719 -0.037 0.442 5 
1.032 0.362 0.759 0.021 0.448 5 
1.007 0.424 0.736 0.044 0.368 5 
1.031 0.442 0.784 0.043 0.373 5 
0.953 0.421 0.757 -0.007 0.442 5 
1.047 0.401 0.804 -0.037 0.422 5 
0.992 0.432 0.721 -0.011 0.354 5 
1.027 0.419 0.752 0.021 0.381 5 
1.028 0.429 0.781 0.029 0.372 5 
1.009 0.411 0.777 -0.009 0.409 5 
1.012 0.372 0.780 0.008 0.361 5 
1.017 0.391 0.759 -0.037 0.405 5 
1.016 0.423 0.791 -0.012 0.381 5 
1.045 0.423 0.793 0.014 0.415 5 
0.981 0.412 0.714 -0.045 0.402 5 
0.953 0.423 0.734 -0.016 0.366 5 
0.972 0.376 0.770 -0.038 0.431 5 
1.046 0.424 0.721 0.046 0.418 5 
0.963 0.444 0.738 0.008 0.415 5 
0.968 0.354 0.770 -0.021 0.356 5 
1.046 0.417 0.720 -0.032 0.394 5 
0.962 0.434 0.716 0.017 0.435 5 
0.990 0.377 0.797 0.025 0.350 5 
1.012 0.422 0.779 -0.049 0.412 5 
0.974 0.399 0.716 -0.015 0.359 5 
1.012 0.443 0.711 0.045 0.437 5 
1.023 0.377 0.720 -0.049 0.446 5 
1.044 0.382 0.737 0.016 0.395 5 
1.034 0.398 0.729 0.036 0.363 5 
0.950 0.374 0.742 0.005 0.382 5 
0.974 0.378 0.735 0.014 0.371 5 
1.049 0.372 0.735 0.009 0.391 5 
1.041 0.392 0.805 0.049 0.402 5 
0.921 1.043 0.959 1.047 0.033 6 
0.901 0.958 1.010 0.955 -0.017 6 
0.894 1.033 0.969 1.045 0.035 6 
0.934 1.028 0.988 1.049 -0.005 6 
0.891 0.952 1.001 0.973 -0.001 6 
0.948 1.041 0.983 1.007 -0.009 6 
0.895 0.982 1.043 1.041 0.022 6 
0.896 0.968 1.047 0.985 -0.025 6 
0.908 0.995 1.012 1.001 0.038 6 
0.897 0.991 0.952 0.964 -0.045 6 
0.898 1.024 1.036 0.980 -0.033 6 
0.949 0.998 0.953 1.002 -0.040 6 
0.910 0.971 1.032 0.990 -0.046 6 
0.883 0.954 0.982 1.007 -0.012 6 
0.922 0.982 0.955 1.000 0.038 6 
0.912 0.950 1.038 0.981 0.050 6 
0.950 0.992 1.001 0.962 -0.046 6 
0.958 1.045 0.952 1.039 0.037 6 
0.934 1.024 0.984 0.970 -0.005 6 
0.900 1.047 1.033 0.980 0.016 6 
0.885 0.953 1.022 1.034 0.043 6 
0.936 1.043 1.007 0.978 0.005 6 
0.924 1.029 0.970 0.971 0.019 6 
0.963 1.004 1.014 1.031 -0.027 6 
0.887 1.010 0.960 0.994 0.017 6 
0.953 1.035 1.044 1.025 -0.013 6 
0.909 1.033 0.964 0.961 -0.024 6 
0.891 1.045 1.044 1.044 0.034 6 
0.909 1.019 0.986 0.951 -0.005 6 
0.895 0.982 0.952 0.972 -0.021 6 
0.916 1.034 1.048 0.971 0.001 6 
0.911 1.041 1.041 1.011 0.004 6 
0.881 0.951 0.966 0.962 -0.046 6 
0.916 0.955 0.952 0.963 0.031 6 
0.930 1.000 1.016 1.035 -0.027 6 
0.939 1.024 0.969 0.968 -0.012 6 
0.881 1.022 0.965 1.043 0.016 6 
0.891 0.990 1.019 1.036 0.020 6 
0.889 0.988 1.002 1.001 -0.034 6 
0.920 0.979 0.978 1.032 -0.040 6 
0.947 1.048 0.971 1.043 -0.014 6 
0.937 1.018 0.979 0.978 -0.032 6 
0.910 0.963 1.035 0.987 -0.034 6 
0.896 1.000 1.039 0.994 0.014 6 
0.933 1.003 0.951 1.049 -0.023 6 
0.925 0.969 0.983 1.028 -0.003 6 
0.934 0.988 1.025 0.967 0.050 6 
0.920 0.971 1.004 1.002 0.014 6 
0.950 0.964 0.979 1.019 -0.001 6 
0.933 1.024 1.043 0.973 0.011 6 
0.886 0.997 0.963 0.953 0.009 6 
0.884 1.005 0.967 1.028 0.048 6 
0.891 0.994 1.009 0.957 -0.028 6 
0.887 0.984 1.031 1.000 0.015 6 
0.933 0.998 0.994 0.979 0.008 6 
0.931 0.982 1.031 0.961 -0.009 6 
0.971 1.013 1.029 0.988 -0.037 6 
0.937 0.974 1.043 1.005 -0.008 6 
0.882 0.965 1.033 0.993 -0.039 6 
0.959 0.984 0.973 1.016 -0.002 6 
0.950 0.984 0.967 1.004 0.037 6 
0.900 1.045 1.034 1.041 0.022 6 
0.926 0.986 1.049 0.955 -0.014 6 
0.941 0.978 0.965 1.012 -0.049 6 
0.927 0.992 1.006 1.027 -0.007 6 
0.903 1.023 0.989 0.974 0.028 6 
0.956 0.979 0.972 1.009 -0.027 6 
0.888 1.037 1.034 1.038 0.037 6 
0.894 1.001 1.043 1.020 0.024 6 
0.884 0.972 1.035 0.991 0.000 6 
0.977 0.963 1.002 1.032 -0.011 6 
0.962 1.023 0.997 1.018 0.007 6 
0.967 1.030 1.039 0.991 -0.029 6 
0.939 1.018 0.991 0.979 -0.013 6 
0.900 1.033 1.009 0.986 -0.039 6 
0.940 0.997 1.048 1.021 -0.004 6 
0.934 1.015 1.036 1.023 -0.025 6 
0.958 0.983 0.970 1.020 -0.035 6 
0.902 0.970 1.035 0.973 -0.010 6 
0.908 1.028 0.994 1.036 -0.018 6 
0.922 0.958 0.979 1.001 0.020 6 
0.970 1.029 1.034 1.008 0.006 6 
0.890 0.962 1.005 1.023 -0.042 6 
0.956 1.015 0.982 1.030 0.004 6 
0.939 1.006 1.044 0.974 -0.009 6 
0.943 1.020 1.046 1.022 -0.028 6 
0.881 1.048 0.957 1.029 -0.000 6 
0.924 1.041 1.040 1.037 0.028 6 
0.889 0.955 0.958 1.031 0.029 6 
0.946 1.046 1.043 1.005 0.028 6 
0.917 1.004 0.995 0.978 0.025 6 
0.903 1.033 1.016 0.951 -0.012 6 
0.918 1.014 0.950 1.043 0.016 6 
