0.367 0.051 0.855 0.516 0.002 2 
0.344 0.069 0.870 0.553 0.004 2 
0.361 0.009 0.843 0.566 -0.007 2 
0.359 -0.006 0.887 0.551 0.032 2 
0.353 0.037 0.868 0.591 0.047 2 
0.377 0.009 0.863 0.542 -0.013 2 
0.360 0.015 0.914 0.519 0.020 2 
0.362 -0.018 0.911 0.526 -0.031 2 
0.369 -0.015 0.916 0.527 -0.045 2 
0.373 0.078 0.880 0.520 -0.035 2 
0.361 0.008 0.877 0.599 0.043 2 
0.406 0.059 0.855 0.607 0.024 2 
0.316 0.016 0.839 0.565 -0.017 2 
0.379 0.007 0.822 0.600 0.047 2 
0.395 0.062 0.853 0.560 -0.002 2 
0.361 -0.018 0.837 0.583 -0.031 2 
0.404 -0.018 0.908 0.564 0.004 2 
0.365 0.018 0.847 0.580 0.006 2 
0.346 0.072 0.850 0.567 0.040 2 
0.381 0.016 0.834 0.545 -0.043 2 
0.330 0.042 0.826 0.582 -0.038 2 
0.375 0.034 0.882 0.562 -0.029 2 
0.316 0.013 0.846 0.563 0.050 2 
0.363 0.003 0.868 0.607 0.015 2 
0.404 0.008 0.859 0.583 -0.019 2 
0.377 0.066 0.831 0.573 -0.010 2 
0.370 0.020 0.902 0.601 -0.013 2 
0.410 -0.008 0.880 0.563 0.047 2 
0.334 0.064 0.863 0.549 -0.024 2 
0.392 0.037 0.835 0.610 0.031 2 
0.359 0.027 0.840 0.525 -0.014 2 
0.375 -0.012 0.829 0.546 -0.012 2 
0.347 0.022 0.881 0.531 -0.034 2 
0.411 0.046 0.872 0.549 0.031 2 
0.384 0.061 0.852 0.613 -0.021 2 
0.353 0.034 0.913 0.548 -0.023 2 
0.342 -0.001 0.836 0.604 -0.013 2 
0.361 -0.008 0.833 0.531 0.028 2 
0.361 0.000 0.893 0.563 0.002 2 
0.350 0.053 0.853 0.524 0.000 2 
0.395 0.061 0.872 0.578 0.020 2 
0.400 -0.009 0.846 0.613 -0.036 2 
0.329 0.010 0.858 0.542 0.041 2 
0.340 -0.015 0.913 0.599 0.049 2 
0.321 0.055 0.875 0.599 -0.041 2 
0.347 0.005 0.913 0.597 0.030 2 
0.362 0.070 0.833 0.587 0.009 2 
0.316 0.047 0.828 0.604 -0.023 2 
0.321 0.034 0.896 0.596 -0.005 2 
0.404 0.067 0.918 0.550 -0.022 2 
0.349 0.013 0.897 0.591 -0.039 2 
0.325 0.059 0.870 0.540 0.025 2 
0.388 0.037 0.837 0.564 0.011 2 
0.381 0.055 0.882 0.592 -0.020 2 
0.365 0.022 0.844 0.567 -0.001 2 
0.325 0.030 0.882 0.560 -0.030 2 
0.384 0.016 0.863 0.572 0.018 2 
0.374 0.030 0.846 0.541 -0.001 2 
0.317 0.073 0.826 0.611 0.021 2 
0.317 0.028 0.835 0.525 -0.026 2 
0.366 0.005 0.911 0.552 -0.019 2 
0.332 0.024 0.825 0.598 0.019 2 
0.360 0.028 0.896 0.607 0.042 2 
0.385 0.065 0.846 0.587 -0.049 2 
0.343 0.004 0.867 0.528 0.020 2 
0.388 0.028 0.857 0.580 -0.031 2 
0.817 0.045 0.347 0.096 0.980 3 
0.776 0.037 0.382 0.045 1.010 3 
0.793 0.045 0.426 0.137 1.045 3 
0.789 -0.002 0.436 0.131 1.008 3 
0.833 0.040 0.404 0.056 0.990 3 
0.836 0.039 0.424 0.104 1.050 3 
0.865 0.075 0.419 0.050 0.992 3 
0.780 0.044 0.415 0.049 0.954 3 
0.857 0.064 0.416 0.070 0.952 3 
0.803 0.023 0.357 0.137 0.965 3 
0.864 0.053 0.345 0.055 1.034 3 
0.858 0.010 0.425 0.131 0.988 3 
0.860 0.066 0.393 0.128 0.996 3 
0.781 0.038 0.413 0.074 0.955 3 
0.786 0.020 0.379 0.140 1.028 3 
0.775 0.001 0.360 0.058 1.044 3 
0.790 0.004 0.383 0.042 1.006 3 
0.857 0.016 0.376 0.078 0.990 3 
0.793 0.019 0.340 0.089 0.982 3 
0.835 0.071 0.388 0.063 0.950 3 
0.841 0.063 0.358 0.088 1.023 3 
0.784 0.058 0.362 0.125 0.999 3 
0.790 0.014 0.435 0.072 1.034 3 
0.863 0.012 0.419 0.062 0.977 3 
0.793 0.069 0.405 0.120 0.966 3 
0.786 0.067 0.343 0.119 1.029 3 
0.854 0.079 0.347 0.071 0.960 3 
0.781 0.068 0.338 0.070 0.956 3 
0.827 0.045 0.411 0.065 0.971 3 
0.783 0.072 0.437 0.129 0.986 3 
0.826 0.042 0.374 0.056 1.031 3 
0.793 0.014 0.377 0.044 1.042 3 
0.805 0.017 0.417 0.052 0.989 3 
0.847 0.048 0.401 0.082 0.994 3 
0.857 0.076 0.354 0.119 1.013 3 
0.803 0.042 0.389 0.121 0.980 3 
0.801 0.018 0.417 0.054 1.004 3 
0.851 0.050 0.435 0.071 0.967 3 
0.861 -0.012 0.415 0.112 1.045 3 
0.835 0.045 0.419 0.075 1.016 3 
0.854 0.011 0.369 0.065 1.041 3 
0.841 -0.004 0.364 0.053 0.996 3 
0.793 0.077 0.397 0.085 1.004 3 
0.834 0.080 0.387 0.051 1.043 3 
0.816 0.046 0.375 0.061 0.962 3 
0.776 -0.014 0.345 0.048 1.006 3 
0.857 -0.014 0.428 0.075 0.956 3 
0.780 0.073 0.410 0.089 0.966 3 
0.833 0.071 0.346 0.082 1.012 3 
0.801 0.006 0.409 0.050 0.992 3 
0.779 -0.013 0.410 0.139 1.026 3 
0.812 -0.000 0.415 0.057 1.047 3 
0.844 0.028 0.338 0.084 1.006 3 
0.817 0.054 0.393 0.085 1.049 3 
0.857 0.001 0.354 0.056 0.992 3 
0.788 -0.005 0.364 0.122 0.971 3 
0.857 0.034 0.383 0.107 1.020 3 
0.860 0.031 0.394 0.140 0.975 3 
0.803 0.055 0.346 0.125 1.046 3 
0.849 -0.015 0.368 0.057 0.989 3 
0.839 0.080 0.386 0.087 1.035 3 
0.858 0.029 0.433 0.088 1.049 3 
0.816 0.040 0.393 0.126 1.008 3 
0.852 0.009 0.422 0.103 1.031 3 
0.839 0.001 0.432 0.133 0.996 3 
0.814 0.002 0.353 0.082 0.988 3 
0.800 0.002 0.422 0.138 1.012 3 
0.810 0.017 0.347 0.069 1.030 3 
0.860 0.065 0.436 0.098 0.970 3 
0.850 0.069 0.400 0.055 0.977 3 
0.836 0.015 0.384 0.083 1.003 3 
0.803 0.062 0.418 0.128 1.017 3 
0.807 0.043 0.362 0.115 0.983 3 
0.771 0.056 0.392 0.076 1.018 3 
0.866 0.045 0.374 0.140 1.021 3 
0.856 0.052 0.374 0.135 0.971 3 
0.845 0.016 0.375 0.113 1.044 3 
0.787 0.061 0.380 0.080 0.969 3 
0.820 0.055 0.433 0.090 1.005 3 
0.807 -0.005 0.379 0.076 1.004 3 
0.799 0.048 0.345 0.127 0.982 3 
0.866 0.043 0.374 0.136 1.010 3 
0.853 0.078 0.387 0.140 1.007 3 
0.846 -0.006 0.340 0.099 0.979 3 
0.816 0.078 0.372 0.096 0.957 3 
0.804 0.048 0.342 0.112 1.010 3 
0.774 0.057 0.412 0.063 0.974 3 
0.834 0.016 0.414 0.060 1.018 3 
0.834 0.001 0.393 0.124 1.036 3 
0.805 0.036 0.385 0.067 0.996 3 
0.802 0.066 0.370 0.054 0.995 3 
0.771 0.054 0.359 0.096 1.042 3 
0.784 -0.001 0.408 0.085 1.042 3 
0.770 0.044 0.347 0.114 1.048 3 
0.798 0.001 0.420 0.069 0.969 3 
0.856 0.027 0.402 0.055 1.024 3 
0.809 0.007 0.355 0.088 1.048 3 
0.794 0.008 0.391 0.064 0.950 3 
0.849 0.051 0.385 0.111 0.960 3 
0.841 0.037 0.352 0.059 1.049 3 
0.035 0.060 0.027 0.058 0.939 4 
-0.023 0.007 0.032 0.079 0.940 4 
0.042 0.006 -0.007 0.062 0.882 4 
0.010 0.065 0.044 0.023 0.893 4 
-0.035 0.040 0.014 0.004 0.880 4 
-0.002 0.016 0.007 0.053 0.934 4 
0.008 0.009 0.032 0.010 0.891 4 
0.026 -0.010 0.003 0.005 0.914 4 
-0.002 0.065 -0.007 0.077 0.894 4 
0.038 0.058 -0.009 0.009 0.938 4 
0.021 0.022 0.011 0.020 0.951 4 
0.023 0.012 -0.038 0.017 0.939 4 
0.047 0.047 -0.019 0.023 0.900 4 
-0.031 -0.015 -0.007 0.042 0.952 4 
0.003 0.026 0.041 0.041 0.873 4 
-0.048 0.010 -0.018 0.077 0.923 4 
-0.018 0.020 0.026 -0.018 0.970 4 
-0.016 0.024 -0.029 0.074 0.957 4 
-0.010 -0.006 -0.037 -0.004 0.920 4 
-0.033 -0.017 0.028 0.064 0.897 4 
0.003 0.073 -0.000 0.048 0.948 4 
0.031 0.067 0.033 0.064 0.947 4 
0.016 0.010 -0.017 0.047 0.892 4 
-0.036 0.040 -0.030 0.032 0.944 4 
0.037 0.002 0.012 0.028 0.960 4 
0.002 0.076 -0.010 0.060 0.968 4 
-0.049 0.065 0.034 0.009 0.957 4 
0.042 -0.008 0.009 0.068 0.874 4 
-0.003 0.077 0.043 0.037 0.937 4 
-0.006 -0.002 -0.047 0.068 0.943 4 
-0.015 0.002 0.033 0.040 0.918 4 
0.009 0.033 -0.001 0.030 0.884 4 
0.044 -0.009 0.011 -0.011 0.897 4 
-0.038 0.031 -0.014 -0.014 0.937 4 
-0.015 0.018 -0.037 0.066 0.961 4 
-0.033 0.025 0.048 -0.007 0.936 4 
-0.004 -0.003 -0.001 0.038 0.941 4 
0.023 0.046 0.025 -0.003 0.962 4 
-0.045 0.023 -0.037 0.039 0.874 4 
0.012 -0.008 -0.039 0.014 0.909 4 
-0.022 0.002 0.012 -0.008 0.908 4 
0.047 0.028 -0.031 0.039 0.931 4 
0.048 0.038 0.046 0.014 0.896 4 
0.042 0.011 0.040 -0.017 0.877 4 
-0.039 0.040 -0.008 0.065 0.939 4 
-0.031 0.042 -0.018 0.011 0.960 4 
0.019 0.042 -0.023 -0.003 0.877 4 
0.007 -0.015 -0.018 0.052 0.946 4 
0.008 0.058 -0.042 -0.009 0.961 4 
-0.036 0.033 0.007 0.015 0.879 4 
-0.003 -0.019 0.025 0.039 0.941 4 
0.048 -0.004 -0.013 0.018 0.896 4 
-0.036 -0.016 0.026 0.071 0.914 4 
0.018 0.072 -0.049 0.079 0.894 4 
-0.002 0.000 0.041 -0.015 0.934 4 
0.002 0.018 -0.003 0.035 0.900 4 
0.003 0.043 -0.009 -0.018 0.967 4 
0.007 0.044 -0.018 -0.005 0.960 4 
0.044 0.074 -0.039 0.075 0.920 4 
-0.001 0.061 -0.016 0.057 0.905 4 
-0.026 -0.016 -0.015 0.070 0.972 4 
0.031 -0.012 -0.019 0.065 0.953 4 
-0.011 0.065 0.045 0.029 0.884 4 
-0.011 0.045 0.020 -0.007 0.913 4 
-0.005 0.040 -0.029 -0.016 0.885 4 
0.047 0.073 -0.012 0.042 0.898 4 
-0.003 0.060 0.028 0.020 0.944 4 
-0.040 -0.006 -0.005 0.004 0.926 4 
-0.006 0.003 0.007 -0.009 0.936 4 
-0.019 0.026 0.001 0.038 0.895 4 
-0.038 0.042 0.035 0.012 0.961 4 
-0.005 0.018 0.017 0.027 0.888 4 
-0.026 0.007 -0.048 0.022 0.911 4 
-0.004 0.073 -0.044 -0.007 0.874 4 
-0.009 0.025 0.015 0.000 0.891 4 
0.001 0.001 -0.033 0.014 0.916 4 
0.019 0.021 0.001 -0.018 0.935 4 
0.006 -0.018 0.001 0.041 0.881 4 
0.034 -0.002 0.044 0.027 0.947 4 
0.045 0.034 -0.023 0.032 0.968 4 
-0.014 0.072 0.005 0.051 0.904 4 
-0.043 0.016 -0.038 0.033 0.923 4 
0.043 -0.013 0.024 0.066 0.890 4 
-0.016 0.005 -0.003 -0.005 0.936 4 
-0.029 0.045 0.045 -0.002 0.912 4 
-0.011 0.023 0.034 0.019 0.923 4 
-0.036 -0.002 -0.045 -0.007 0.973 4 
0.034 0.067 0.020 -0.006 0.881 4 
-0.013 0.000 0.038 0.062 0.934 4 
-0.044 -0.016 -0.000 0.027 0.883 4 
-0.038 0.033 -0.037 0.070 0.884 4 
0.039 0.013 0.040 0.067 0.899 4 
-0.027 0.028 -0.022 0.046 0.918 4 
0.009 0.068 -0.040 0.029 0.933 4 
0.000 0.040 -0.040 0.008 0.948 4 
-0.002 0.020 0.002 0.020 0.943 4 
-0.024 0.058 -0.022 0.015 0.910 4 
0.005 0.023 -0.028 0.057 0.895 4 
0.040 0.060 0.026 0.035 0.891 4 
0.001 0.010 0.006 0.032 0.873 4 
0.988 0.001 0.991 -0.015 0.973 5 
1.027 0.011 1.033 0.032 0.995 5 
1.022 0.048 1.028 0.049 0.975 5 
0.998 -0.008 1.010 0.037 1.028 5 
1.032 -0.009 1.022 -0.010 0.964 5 
1.004 -0.001 0.967 0.050 1.004 5 
0.999 0.040 0.973 0.024 0.953 5 
1.046 0.058 0.984 0.045 0.992 5 
0.975 0.014 0.951 -0.016 0.983 5 
0.952 0.026 1.045 0.032 1.030 5 
0.964 0.004 0.974 -0.029 1.047 5 
1.037 0.061 1.038 0.015 1.014 5 
1.035 0.064 1.033 -0.011 1.032 5 
1.050 0.040 0.993 -0.002 1.044 5 
0.980 0.012 1.018 0.023 1.015 5 
1.036 0.080 0.995 -0.020 0.975 5 
0.963 0.032 1.026 0.023 0.984 5 
1.000 -0.017 1.031 -0.044 1.015 5 
1.020 0.032 0.988 -0.039 0.988 5 
0.988 0.077 0.978 0.046 1.043 5 
1.025 0.006 0.989 0.048 0.951 5 
1.045 0.054 0.971 -0.036 1.027 5 
0.955 0.039 1.044 -0.037 1.023 5 
1.010 -0.005 1.030 -0.004 1.041 5 
0.954 0.050 1.006 0.025 0.968 5 
0.988 0.059 0.953 0.043 0.976 5 
1.033 0.045 0.976 0.029 1.023 5 
1.025 0.030 0.984 0.050 0.987 5 
1.007 0.062 0.982 0.008 1.007 5 
0.953 0.046 1.015 0.045 1.047 5 
0.971 -0.010 0.983 -0.015 0.994 5 
1.025 -0.003 0.966 -0.037 0.993 5 
0.998 -0.011 1.002 0.048 1.044 5 
0.982 0.038 1.043 -0.023 1.046 5 
1.019 0.041 0.996 -0.027 1.038 5 
1.020 0.004 0.958 0.006 1.024 5 
0.951 0.035 0.961 -0.024 0.963 5 
1.002 0.045 0.989 -0.043 1.045 5 
0.982 0.070 1.040 0.005 0.990 5 
0.973 0.014 0.975 -0.050 0.954 5 
1.008 0.047 1.031 0.027 1.002 5 
1.042 0.063 0.963 0.035 0.975 5 
1.027 0.075 1.002 0.013 0.967 5 
0.985 -0.010 0.975 -0.044 0.988 5 
0.961 0.048 0.977 0.049 1.001 5 
1.011 -0.001 1.023 -0.009 1.002 5 
1.016 0.037 0.998 -0.044 0.969 5 
1.019 0.036 0.986 -0.036 1.039 5 
1.028 0.077 0.963 0.030 0.960 5 
1.015 0.078 1.022 0.043 0.954 5 
1.030 0.080 1.006 0.006 1.035 5 
0.995 -0.004 0.987 0.021 0.979 5 
1.034 0.048 1.042 -0.027 0.972 5 
0.991 -0.000 1.025 0.048 0.966 5 
0.964 0.026 1.023 -0.030 1.008 5 
0.978 -0.002 1.041 -0.009 0.956 5 
0.953 0.042 1.003 -0.043 0.991 5 
0.992 0.019 1.014 -0.024 0.960 5 
0.975 0.041 1.013 -0.021 0.963 5 
1.016 0.005 0.971 -0.043 0.961 5 
0.962 0.013 1.028 0.014 0.951 5 
0.953 -0.012 1.002 0.011 0.999 5 
0.953 0.069 1.044 0.014 1.010 5 
1.000 0.075 1.035 -0.004 1.006 5 
0.987 0.004 1.049 0.026 1.040 5 
1.013 0.042 0.965 0.033 0.971 5 
1.021 0.039 0.990 -0.045 0.951 5 
1.046 0.018 1.046 -0.039 0.985 5 
1.046 0.016 0.999 0.019 0.979 5 
1.033 0.002 1.027 -0.025 0.972 5 
1.011 0.069 0.951 0.033 0.954 5 
0.969 0.000 0.957 -0.013 0.997 5 
0.963 -0.003 1.042 -0.002 0.977 5 
0.988 0.048 0.981 0.045 1.003 5 
1.033 0.079 0.993 0.024 0.973 5 
0.972 -0.012 1.028 0.006 0.981 5 
0.988 0.036 0.987 0.014 0.989 5 
0.996 0.034 1.037 0.027 0.961 5 
0.984 -0.004 1.011 -0.026 1.049 5 
1.046 0.018 1.020 -0.047 1.042 5 
1.037 0.072 0.991 -0.048 0.954 5 
0.975 0.081 1.035 0.002 0.986 5 
0.975 0.006 0.976 0.036 0.999 5 
0.960 0.064 1.015 -0.004 1.033 5 
1.030 0.020 0.981 0.030 1.018 5 
1.050 0.070 0.971 -0.049 1.044 5 
0.981 0.064 0.976 0.034 1.016 5 
0.956 -0.008 1.049 -0.018 1.001 5 
0.952 -0.005 0.992 0.004 1.002 5 
1.017 0.015 0.992 0.018 0.967 5 
1.004 -0.012 0.954 0.001 0.969 5 
1.032 0.081 0.966 0.042 0.958 5 
1.008 0.016 1.003 0.010 0.990 5 
0.953 0.029 1.031 0.014 1.017 5 
0.954 0.036 0.956 0.041 0.972 5 
0.999 -0.002 0.982 -0.023 1.003 5 
0.965 0.069 0.979 0.044 1.025 5 
0.995 -0.000 1.049 0.029 1.030 5 
0.995 0.005 0.969 -0.001 1.014 5 
1.004 0.048 0.971 0.044 1.007 5 
0.103 -0.016 -0.045 0.962 0.047 6 
0.097 -0.027 0.035 0.964 0.038 6 
0.117 0.018 0.044 0.978 -0.022 6 
0.076 -0.028 0.028 1.007 -0.020 6 
0.126 -0.050 -0.049 1.028 -0.003 6 
0.118 0.041 -0.015 1.016 0.000 6 
0.126 0.024 0.028 1.047 -0.020 6 
0.135 0.044 0.001 0.951 0.002 6 
0.097 -0.036 0.014 0.998 -0.012 6 
0.120 0.026 0.025 1.047 0.017 6 
0.065 -0.020 0.028 0.977 -0.037 6 
0.104 0.045 -0.046 0.963 0.009 6 
0.111 0.031 0.018 1.030 0.013 6 
0.069 -0.009 -0.047 1.019 -0.013 6 
0.091 0.028 0.040 1.023 0.026 6 
0.046 -0.030 -0.035 0.961 -0.037 6 
0.056 -0.013 -0.025 1.028 0.021 6 
0.073 -0.047 -0.036 1.010 -0.010 6 
0.073 -0.028 0.004 1.036 -0.037 6 
0.063 -0.021 0.047 0.976 -0.003 6 
0.124 0.042 -0.000 0.952 0.013 6 
0.094 0.022 0.014 0.974 0.007 6 
0.105 -0.017 0.029 1.047 -0.025 6 
0.071 -0.027 -0.003 1.038 -0.044 6 
0.070 -0.018 0.007 1.019 0.033 6 
0.061 0.013 -0.011 1.006 0.003 6 
0.099 -0.010 0.014 0.988 0.007 6 
0.123 -0.029 -0.022 0.991 0.041 6 
0.100 0.031 -0.013 0.963 -0.010 6 
0.136 0.038 -0.000 1.020 0.028 6 
0.071 -0.043 0.002 1.044 -0.048 6 
0.138 0.013 0.044 0.974 0.011 6 
0.074 -0.004 0.004 1.042 -0.023 6 
0.075 -0.027 0.039 1.041 0.028 6 
0.044 -0.003 0.011 1.026 -0.034 6 
0.048 -0.007 0.038 0.956 0.011 6 
0.043 0.015 -0.009 1.043 0.043 6 
0.070 -0.007 0.029 0.968 -0.028 6 
0.054 -0.007 0.045 0.983 0.008 6 
0.042 -0.035 -0.007 0.953 -0.046 6 
0.135 0.045 -0.040 1.049 0.045 6 
0.077 -0.045 0.001 1.001 -0.047 6 
0.059 -0.022 -0.043 1.009 -0.016 6 
0.133 0.026 -0.029 1.023 -0.007 6 
0.057 -0.033 -0.037 0.961 0.009 6 
0.093 -0.015 -0.046 1.023 -0.028 6 
0.132 -0.002 0.022 0.967 -0.026 6 
0.070 0.015 -0.001 0.951 0.039 6 
0.059 0.024 -0.026 1.012 0.036 6 
0.084 0.017 -0.027 0.993 -0.032 6 
0.116 -0.023 0.036 0.980 -0.029 6 
0.048 -0.002 0.002 0.993 -0.006 6 
0.054 -0.048 -0.023 1.038 -0.021 6 
0.080 -0.032 0.022 1.010 -0.009 6 
0.129 0.016 0.029 0.971 -0.030 6 
0.066 -0.038 0.034 1.024 -0.015 6 
0.082 -0.031 -0.008 0.990 -0.041 6 
0.099 0.024 -0.047 0.954 -0.034 6 
0.075 -0.041 0.045 1.024 0.006 6 
0.136 0.048 -0.032 0.953 -0.021 6 
0.094 0.017 -0.044 1.010 -0.015 6 
0.108 -0.034 -0.022 1.004 0.030 6 
0.103 -0.029 -0.030 0.965 -0.045 6 
0.122 -0.041 0.039 0.960 -0.003 6 
0.108 -0.037 -0.025 0.979 -0.047 6 
0.054 0.031 -0.044 0.968 0.039 6 
0.050 -0.029 0.002 1.001 0.023 6 
0.111 -0.013 -0.012 1.025 0.000 6 
0.119 0.008 -0.030 0.961 0.032 6 
0.139 -0.006 -0.021 0.963 -0.027 6 
0.050 0.014 0.016 1.016 -0.032 6 
0.109 -0.021 0.004 0.963 0.007 6 
0.056 -0.032 -0.038 0.993 -0.024 6 
0.062 -0.002 0.009 1.024 0.035 6 
0.066 0.019 -0.006 1.034 0.036 6 
0.080 -0.008 -0.025 0.986 -0.043 6 
0.127 -0.024 -0.035 1.039 0.044 6 
0.095 0.013 -0.045 0.956 -0.045 6 
0.094 0.041 0.030 0.963 -0.029 6 
0.125 0.041 -0.020 1.044 0.030 6 
0.068 -0.009 0.005 0.997 0.006 6 
0.113 -0.034 0.023 0.989 -0.026 6 
0.057 -0.033 0.046 1.044 0.002 6 
0.076 0.025 0.045 0.997 -0.025 6 
0.078 0.033 -0.011 0.974 -0.013 6 
0.104 0.017 -0.047 0.968 -0.032 6 
