1.107 0.257 0.399 0.291 0.281 0 
1.163 0.211 0.415 0.220 -0.055 0 
0.582 -0.187 0.357 0.213 0.501 0 
0.796 0.244 0.162 -0.096 0.289 0 
0.426 -0.055 0.092 0.049 0.064 0 
0.768 -0.034 0.276 0.518 0.408 0 
0.647 0.359 -0.055 0.238 0.586 0 
0.871 -0.011 -0.021 -0.087 -0.135 0 
1.071 0.229 0.422 -0.192 0.245 0 
0.735 0.057 0.569 0.531 0.328 0 
1.179 0.540 0.211 0.338 -0.152 0 
0.467 -0.090 -0.176 0.582 0.343 0 
0.616 0.244 -0.049 0.157 0.023 0 
0.611 0.578 -0.008 0.001 -0.159 0 
1.177 0.496 0.512 0.546 0.168 0 
1.050 0.327 0.025 0.009 0.307 0 
0.803 0.269 0.072 0.541 0.549 0 
0.870 0.422 -0.010 0.394 0.142 0 
1.024 -0.062 0.460 -0.189 0.179 0 
0.660 0.231 0.113 -0.192 0.128 0 
0.789 0.462 0.131 0.102 -0.031 0 
1.118 0.492 0.076 0.332 0.249 0 
0.709 0.152 0.135 0.210 -0.124 0 
0.633 0.314 0.353 0.404 0.248 0 
1.060 0.569 0.409 0.539 0.410 0 
1.025 0.449 -0.172 -0.195 0.346 0 
0.479 0.450 -0.102 -0.170 0.523 0 
1.112 0.347 0.329 0.637 0.922 1 
0.414 0.327 0.355 1.071 0.581 1 
1.154 0.350 0.492 0.689 1.099 1 
1.185 0.346 -0.163 0.869 0.944 1 
0.904 0.079 0.198 0.524 1.197 1 
0.579 -0.130 -0.109 1.083 0.726 1 
0.664 0.258 0.398 1.121 0.909 1 
0.738 0.294 0.435 0.587 0.571 1 
0.699 0.302 0.426 0.662 1.169 1 
0.475 -0.040 0.217 0.510 0.764 1 
0.435 0.065 -0.017 1.037 0.774 1 
1.068 0.175 0.266 0.746 0.412 1 
0.790 0.012 0.346 1.047 0.715 1 
0.765 0.082 0.031 1.099 0.502 1 
1.078 0.079 -0.038 0.792 1.033 1 
0.906 -0.013 0.137 0.991 0.505 1 
1.051 0.466 0.011 0.444 0.639 1 
0.433 0.238 0.146 0.837 0.806 1 
0.522 0.407 0.214 0.796 1.071 1 
0.725 0.028 -0.115 0.651 0.456 1 
0.644 0.358 0.571 0.890 0.792 1 
1.137 0.519 0.029 0.972 1.025 1 
0.720 0.363 0.142 0.546 0.619 1 
1.091 0.168 0.025 0.499 1.060 1 
0.588 0.567 0.273 0.613 0.575 1 
1.039 0.020 0.031 1.181 1.127 1 
1.113 0.497 0.564 0.439 0.827 1 
0.934 0.094 -0.047 0.824 0.459 1 
0.673 0.080 0.565 0.471 0.596 1 
1.044 0.363 0.536 1.093 0.631 1 
0.698 0.357 0.270 0.529 0.744 1 
0.882 0.074 0.018 0.461 0.815 1 
0.623 0.338 0.594 0.779 0.601 1 
1.094 -0.045 -0.097 1.086 0.822 1 
0.879 0.246 0.454 0.491 0.431 1 
0.901 -0.039 0.200 0.713 0.657 1 
1.072 0.023 0.020 0.690 0.525 1 
1.021 -0.137 0.174 0.710 1.131 1 
0.838 0.409 -0.175 0.491 0.735 1 
0.955 0.403 0.546 0.749 0.869 1 
0.736 0.277 -0.145 1.165 1.178 1 
0.862 0.510 0.409 0.582 1.198 1 
0.850 0.552 0.100 0.702 0.910 1 
0.504 -0.069 0.380 0.813 0.877 1 
0.500 0.133 0.191 0.589 0.671 1 
0.576 0.308 0.386 1.067 1.001 1 
0.743 -0.181 0.197 0.707 0.930 1 
1.073 0.339 0.135 0.519 0.664 1 
0.494 -0.146 -0.168 1.047 0.980 1 
0.749 0.382 0.397 1.084 0.929 1 
1.143 0.491 0.309 0.551 0.693 1 
0.651 0.267 -0.048 0.956 1.066 1 
0.543 0.099 0.310 0.441 0.824 1 
0.497 0.555 -0.079 1.012 0.518 1 
1.087 -0.192 0.583 0.801 0.466 1 
0.613 0.591 -0.062 1.192 0.754 1 
0.635 0.500 0.202 0.574 0.610 1 
0.424 0.370 0.042 0.630 0.527 1 
1.091 0.433 0.178 0.434 0.734 1 
0.906 0.192 -0.025 1.112 0.847 1 
0.901 -0.145 0.083 1.199 0.517 1 
0.492 -0.160 -0.170 0.632 1.160 1 
0.638 -0.074 0.516 1.129 0.512 1 
0.743 -0.191 -0.097 0.714 1.101 1 
0.603 0.017 0.382 1.105 0.765 1 
1.017 0.386 0.441 0.816 0.946 1 
1.040 0.221 -0.008 0.672 0.889 1 
1.144 0.528 0.517 0.793 1.120 1 
0.650 0.363 -0.085 0.788 0.406 1 
1.060 -0.161 0.069 0.669 1.122 1 
1.199 0.163 0.082 0.952 1.121 1 
0.945 0.142 -0.083 1.016 0.481 1 
0.532 -0.112 0.599 1.070 0.928 1 
0.873 0.591 -0.047 0.821 1.000 1 
0.451 -0.112 0.091 0.480 1.124 1 
0.538 0.496 -0.167 0.577 1.132 1 
0.819 0.063 0.237 1.008 0.477 1 
0.878 0.452 -0.154 1.124 0.487 1 
1.031 0.586 -0.059 0.878 0.636 1 
0.498 -0.105 0.136 0.645 0.871 1 
0.987 0.079 0.146 0.427 0.573 1 
0.885 0.200 0.130 0.923 1.051 1 
1.187 0.367 -0.010 1.085 0.778 1 
0.663 -0.166 -0.146 0.825 0.503 1 
1.195 0.344 0.068 1.168 0.999 1 
0.854 0.514 0.313 0.996 1.064 1 
1.190 -0.151 0.148 0.988 0.488 1 
0.910 0.308 0.299 1.162 0.720 1 
1.103 0.515 0.029 0.421 0.501 1 
0.585 0.480 0.409 0.528 0.935 1 
0.585 0.514 -0.119 0.405 0.897 1 
0.783 0.051 0.329 0.983 1.131 1 
0.687 0.110 0.103 0.807 0.450 1 
0.541 0.068 0.561 1.038 0.528 1 
0.970 0.445 -0.142 1.090 0.696 1 
1.007 0.263 0.284 1.126 0.885 1 
0.989 0.128 0.150 0.492 0.857 1 
1.177 0.272 0.197 0.565 0.949 1 
1.037 0.328 0.554 1.148 0.604 1 
0.564 0.046 0.470 0.521 0.793 1 
1.077 -0.020 0.603 0.477 0.940 2 
1.188 0.560 0.626 0.488 1.051 2 
0.486 0.514 0.924 0.916 0.409 2 
1.177 -0.025 0.405 0.430 1.114 2 
0.502 -0.183 1.117 0.735 0.462 2 
0.783 0.436 0.511 0.970 0.997 2 
0.959 0.317 0.572 0.749 0.979 2 
0.735 0.283 0.606 1.188 0.516 2 
0.696 0.369 0.463 1.090 0.507 2 
0.604 -0.169 0.489 0.835 0.779 2 
1.039 -0.146 0.474 0.831 1.107 2 
0.813 0.418 0.746 0.599 0.817 2 
0.645 0.398 0.735 0.787 1.046 2 
0.967 0.322 0.512 0.915 0.589 2 
1.060 0.517 1.020 0.823 0.586 2 
0.862 0.028 0.708 1.102 0.485 2 
0.457 0.096 0.966 0.857 0.927 2 
0.721 0.024 0.870 0.890 0.451 2 
0.560 -0.074 0.548 1.026 1.193 2 
0.425 0.023 1.024 0.871 1.022 2 
0.914 0.381 0.511 0.900 0.807 2 
0.845 0.588 1.106 0.597 1.049 2 
0.939 -0.184 0.680 0.632 0.817 2 
0.474 0.424 1.007 0.615 0.895 2 
0.932 -0.168 1.058 0.847 0.997 2 
0.992 0.208 0.578 0.813 0.973 2 
0.910 -0.174 0.910 0.747 1.061 2 
0.613 0.355 0.902 1.042 0.878 2 
0.610 -0.186 1.059 0.650 1.065 2 
0.873 0.493 1.074 1.178 0.459 2 
0.623 -0.144 0.956 0.591 0.683 2 
0.736 0.096 0.459 0.948 0.920 2 
0.635 -0.027 1.113 0.699 1.034 2 
0.798 0.565 0.449 0.650 1.161 2 
1.188 -0.169 1.190 0.586 0.664 2 
0.981 0.287 0.421 0.937 0.785 2 
0.538 -0.146 0.584 0.895 0.661 2 
0.686 0.053 0.694 0.959 0.421 2 
0.517 0.076 0.940 0.712 0.533 2 
0.638 0.292 0.977 0.767 1.102 2 
0.699 0.576 0.631 1.106 1.137 2 
0.826 0.421 0.745 1.140 0.752 2 
1.128 0.176 0.441 0.626 0.425 2 
0.442 0.300 1.050 0.656 0.704 2 
0.694 -0.080 0.498 1.066 0.653 2 
0.468 -0.038 0.971 0.425 0.427 2 
1.083 0.380 1.045 0.608 1.120 2 
0.821 0.355 0.937 0.970 1.068 2 
0.875 -0.197 0.942 0.997 0.723 2 
0.834 0.027 0.533 1.172 0.799 2 
0.485 0.184 0.858 1.114 0.444 2 
0.813 -0.036 0.495 1.002 0.781 2 
0.690 0.567 0.751 0.748 1.188 2 
0.585 0.178 0.666 0.503 0.610 2 
0.857 -0.068 0.746 0.632 0.471 2 
0.855 0.272 0.443 0.462 1.078 2 
0.760 0.007 0.812 0.920 0.784 2 
0.993 0.559 0.592 1.024 0.942 2 
0.828 0.276 0.505 0.956 1.026 2 
1.090 -0.179 0.874 0.663 0.928 2 
0.823 0.347 0.637 0.522 0.520 2 
0.801 0.421 0.786 1.076 0.466 2 
0.715 0.071 0.496 1.193 0.502 2 
0.746 0.162 0.962 0.484 0.502 2 
0.809 0.459 0.817 0.656 0.514 2 
0.741 0.027 1.168 1.117 1.175 2 
1.123 -0.188 0.471 1.020 0.786 2 
0.850 -0.118 0.894 0.489 1.017 2 
0.417 0.057 1.150 0.835 0.508 2 
1.114 -0.082 1.035 1.160 0.508 2 
1.045 0.120 1.183 0.440 0.427 2 
1.192 0.038 1.082 0.551 0.928 2 
0.983 0.468 0.504 0.786 0.958 2 
0.922 0.272 1.101 0.403 0.500 2 
0.953 0.089 0.597 0.833 0.765 2 
0.935 0.065 0.539 0.516 0.404 2 
1.164 -0.162 0.422 1.027 0.673 2 
0.868 0.402 0.874 0.722 0.804 2 
1.000 0.028 0.404 1.153 0.711 2 
0.855 0.171 0.936 0.684 0.954 2 
1.123 0.308 0.488 0.424 0.935 2 
0.625 0.144 0.403 0.639 0.968 2 
0.793 0.152 0.488 1.067 0.458 2 
0.839 0.403 0.857 0.426 1.158 2 
1.169 0.463 0.785 0.446 0.563 2 
0.551 0.185 1.171 0.621 0.688 2 
0.422 -0.010 0.612 0.489 0.680 2 
0.898 -0.048 0.834 1.001 0.838 2 
1.095 0.039 0.788 0.773 0.924 2 
0.414 0.200 1.005 1.148 0.657 2 
1.190 0.220 0.914 0.479 0.821 2 
0.417 0.090 0.401 0.709 0.994 2 
1.176 0.598 0.491 0.665 0.921 2 
0.561 0.430 0.630 0.433 0.907 2 
1.060 0.583 0.980 0.718 0.584 2 
1.141 0.235 0.616 0.550 0.931 2 
1.147 0.405 1.100 0.615 1.084 2 
1.158 0.241 0.594 1.163 0.681 2 
1.156 -0.151 1.124 0.496 0.952 2 
0.554 -0.184 1.059 1.053 0.983 2 
0.016 0.521 0.415 0.306 0.181 3 
0.284 0.900 0.745 -0.118 -0.187 3 
0.578 0.412 1.093 0.587 0.210 3 
0.241 0.439 0.462 0.461 0.498 3 
0.458 0.785 0.796 0.365 0.412 3 
0.336 0.742 0.610 0.267 -0.163 3 
-0.064 0.586 0.495 0.324 -0.106 3 
0.216 1.136 0.467 -0.017 0.240 3 
0.170 0.593 0.631 -0.010 -0.157 3 
0.495 0.996 0.881 -0.042 0.298 3 
0.154 0.539 1.109 0.463 -0.136 3 
0.200 0.403 0.878 0.078 0.473 3 
0.259 1.100 0.772 0.239 0.305 3 
0.353 0.784 0.408 0.510 -0.138 3 
-0.175 1.155 1.114 -0.044 0.039 3 
0.591 0.863 0.735 -0.125 0.052 3 
0.471 0.411 1.110 0.415 0.082 3 
0.561 0.880 1.029 -0.035 -0.161 3 
0.010 0.833 0.509 0.463 0.593 3 
0.384 0.581 0.914 0.432 -0.052 3 
-0.185 1.089 0.917 -0.141 0.260 3 
0.312 0.605 0.435 -0.060 -0.124 3 
-0.096 1.025 0.538 0.241 0.211 3 
0.440 0.968 0.669 0.020 0.529 3 
0.112 0.690 0.668 0.536 0.148 3 
-0.182 0.971 1.085 -0.104 0.075 3 
0.031 0.466 0.924 -0.178 -0.001 3 
0.290 0.674 1.168 0.215 0.288 3 
-0.053 1.175 0.717 0.176 0.493 3 
0.241 0.672 0.452 0.376 0.234 3 
-0.118 0.708 0.579 -0.178 0.280 3 
0.021 0.491 0.523 -0.052 -0.014 3 
0.273 0.787 0.961 -0.169 0.088 3 
-0.053 0.817 0.581 0.125 0.391 3 
0.492 1.131 0.678 -0.178 0.019 3 
-0.125 0.991 0.559 0.086 -0.190 3 
0.155 0.543 0.874 0.583 -0.044 3 
0.259 0.524 0.578 0.158 0.519 3 
0.195 0.838 0.454 0.175 0.124 3 
-0.040 0.721 0.803 0.366 0.388 3 
0.057 0.526 0.512 -0.190 0.368 3 
-0.168 0.751 0.908 -0.007 0.148 3 
0.428 1.056 0.940 0.424 -0.120 3 
0.228 0.646 0.933 0.468 0.573 3 
0.314 1.012 0.868 -0.055 0.590 3 
0.044 0.664 0.770 -0.133 0.199 3 
0.373 0.825 1.096 0.117 0.390 3 
-0.113 0.633 0.989 0.355 0.300 3 
-0.005 0.689 0.424 0.009 0.582 3 
0.548 0.492 0.701 0.163 0.338 3 
0.194 0.574 0.826 -0.152 0.584 3 
0.073 0.691 0.468 0.025 0.209 3 
0.433 0.415 0.745 0.333 -0.105 3 
0.030 0.837 0.595 -0.149 -0.161 3 
0.572 1.052 0.559 0.268 -0.165 3 
0.273 0.526 1.190 0.422 0.490 3 
-0.187 0.721 1.109 0.026 -0.119 3 
0.485 0.785 1.111 -0.099 0.024 3 
0.540 0.697 0.887 0.538 0.091 3 
0.125 0.445 0.866 0.050 0.112 3 
0.182 0.640 0.518 -0.049 0.556 3 
0.451 0.986 0.662 0.275 -0.001 3 
-0.163 0.632 0.806 -0.061 0.540 3 
-0.199 0.605 0.515 0.006 0.566 3 
-0.106 1.017 0.890 0.094 -0.197 3 
0.483 0.497 0.910 0.213 0.401 3 
-0.156 1.087 0.528 -0.077 0.050 3 
0.316 0.888 1.034 0.252 0.383 3 
0.328 0.730 0.438 0.586 -0.165 3 
0.387 0.824 0.873 0.333 0.266 3 
0.167 1.042 0.423 0.009 0.171 3 
0.338 0.487 0.937 0.519 0.153 3 
0.226 0.792 1.179 -0.042 0.145 3 
0.580 0.778 0.996 0.280 0.568 3 
0.015 0.626 0.983 0.444 0.536 3 
0.094 0.807 0.788 0.176 0.289 3 
0.189 0.743 1.112 -0.041 0.428 3 
0.299 0.874 0.934 -0.129 0.535 3 
-0.040 1.006 0.885 -0.143 0.283 3 
0.414 0.420 0.560 0.085 0.243 3 
0.050 0.860 1.192 -0.159 0.053 3 
0.247 1.109 0.567 0.484 0.167 3 
-0.153 0.493 0.869 -0.071 -0.078 3 
0.434 0.887 1.079 0.071 0.278 3 
0.143 1.060 0.666 -0.155 0.389 3 
0.314 0.636 0.748 0.471 0.357 3 
-0.056 0.514 0.844 0.422 -0.100 3 
0.180 0.595 1.005 -0.070 0.403 3 
0.513 0.678 0.530 0.115 -0.077 3 
0.408 0.959 0.431 0.020 0.049 3 
-0.002 1.029 0.827 -0.069 0.344 3 
0.411 1.019 0.650 0.252 0.038 3 
0.296 0.535 1.134 0.257 -0.168 3 
0.283 0.461 1.006 -0.115 -0.009 3 
-0.111 0.468 0.897 0.047 0.273 3 
0.133 1.121 0.801 -0.136 0.321 3 
0.331 0.731 1.118 0.348 0.035 3 
0.240 0.731 1.147 0.585 -0.065 3 
0.032 1.093 0.954 0.122 0.374 3 
0.458 0.553 0.875 -0.047 -0.158 3 
-0.054 0.826 0.360 0.162 -0.019 4 
-0.006 1.002 0.243 0.382 -0.094 4 
0.221 1.097 0.088 -0.060 0.204 4 
0.415 0.417 0.554 0.280 0.411 4 
0.056 1.042 -0.138 0.058 0.313 4 
-0.193 0.855 0.279 0.230 -0.106 4 
0.055 0.800 -0.078 0.343 0.008 4 
0.278 0.960 0.074 0.053 0.062 4 
0.125 0.554 0.426 0.192 0.136 4 
-0.075 1.088 -0.134 -0.176 0.118 4 
0.209 0.932 0.076 0.126 -0.176 4 
0.216 0.568 0.290 0.076 0.520 4 
-0.089 0.805 0.039 -0.171 0.403 4 
0.563 1.104 0.521 -0.184 -0.068 4 
0.403 0.959 0.356 -0.188 -0.043 4 
-0.181 1.059 -0.118 -0.008 0.115 4 
0.362 0.479 0.346 0.163 -0.090 4 
0.591 0.660 0.497 0.415 0.313 4 
-0.036 0.683 0.429 0.136 0.003 4 
0.136 0.443 0.283 0.292 0.442 4 
0.459 0.881 -0.112 0.522 0.592 4 
-0.056 0.402 0.575 0.205 0.408 4 
0.115 0.913 -0.182 -0.016 -0.050 4 
-0.008 0.873 -0.179 0.490 0.393 4 
0.255 0.636 -0.178 0.391 0.100 4 
0.020 0.626 0.446 0.008 0.430 4 
0.459 0.528 0.129 0.028 0.025 4 
0.231 0.954 -0.150 0.432 0.276 4 
-0.095 0.861 0.064 0.058 0.131 4 
0.500 1.043 -0.147 -0.045 -0.195 4 
-0.197 0.672 0.510 0.129 0.215 4 
0.238 1.006 -0.095 0.022 0.271 4 
0.423 1.019 0.024 0.223 0.251 4 
0.551 0.510 0.458 0.560 0.253 4 
-0.152 0.553 0.214 -0.172 -0.035 4 
0.587 1.116 0.357 0.250 -0.107 4 
0.275 0.499 -0.143 0.502 0.597 4 
0.325 0.931 0.536 -0.138 0.070 4 
0.127 0.743 0.577 0.434 0.130 4 
0.597 0.827 0.593 0.052 -0.194 4 
-0.177 0.507 0.275 0.227 -0.054 4 
0.207 0.540 0.198 0.305 0.557 4 
0.596 0.642 0.154 0.597 0.261 4 
0.295 1.039 0.242 0.291 0.138 4 
0.533 0.654 0.459 0.516 0.331 4 
0.012 1.151 0.563 0.437 0.273 4 
0.324 0.776 0.346 -0.066 0.135 4 
0.425 0.487 0.298 0.000 0.017 4 
-0.178 0.520 -0.031 0.150 0.086 4 
0.108 1.160 -0.091 0.234 0.248 4 
0.409 0.946 0.565 0.167 0.343 4 
0.359 0.707 0.350 0.261 -0.010 4 
0.526 0.786 0.566 0.466 -0.170 4 
0.235 0.567 0.454 0.182 0.030 4 
-0.062 1.065 -0.128 0.090 0.281 4 
0.242 0.564 -0.051 0.386 -0.107 4 
0.590 0.886 0.183 0.024 0.371 4 
0.536 0.777 0.109 0.354 0.050 4 
0.575 0.451 0.225 0.217 0.040 4 
-0.144 0.716 0.451 0.318 -0.048 4 
0.051 1.185 -0.195 0.313 0.572 4 
-0.197 0.752 -0.008 0.329 -0.082 4 
0.129 1.010 0.276 0.141 0.289 4 
-0.015 0.676 -0.070 0.188 -0.032 4 
-0.185 1.069 -0.067 0.019 0.596 4 
0.405 0.874 0.269 0.344 -0.106 4 
0.079 0.682 -0.183 0.118 -0.180 4 
0.515 1.061 -0.013 0.469 0.155 4 
0.179 0.638 -0.061 -0.102 0.511 4 
-0.110 0.959 0.320 0.272 0.560 4 
0.427 0.601 0.426 0.482 0.082 4 
0.543 1.088 0.352 0.175 0.492 4 
0.554 1.069 0.528 0.251 0.499 4 
0.246 1.162 -0.008 0.057 0.123 4 
-0.078 1.073 0.007 -0.011 0.478 4 
0.209 0.964 0.095 0.007 0.021 4 
0.059 0.546 0.435 -0.037 0.225 4 
0.256 0.470 -0.002 0.247 0.352 4 
0.435 1.075 0.185 0.109 0.368 4 
0.471 0.799 0.321 -0.051 0.441 4 
0.133 0.817 0.477 -0.031 -0.188 4 
0.304 0.533 0.079 -0.023 0.344 4 
-0.102 0.856 0.404 0.433 0.596 4 
0.317 0.574 -0.105 0.149 0.279 4 
0.346 0.619 0.152 0.330 0.557 4 
0.343 0.893 -0.049 0.050 -0.016 4 
-0.140 1.197 -0.105 0.142 -0.160 4 
0.119 0.446 0.088 0.242 0.468 4 
0.374 1.172 0.150 0.371 0.413 4 
0.269 0.659 0.510 0.393 -0.091 4 
0.137 1.096 -0.127 0.334 0.035 4 
-0.008 1.160 0.518 0.164 0.103 4 
0.085 0.494 0.471 0.251 0.457 4 
0.290 1.023 0.300 -0.063 0.166 4 
0.507 0.634 0.052 0.451 0.180 4 
0.540 0.743 0.243 -0.026 0.012 4 
0.038 0.462 0.206 0.409 0.155 4 
0.011 1.154 0.385 0.151 0.243 4 
0.300 1.049 0.474 0.054 0.136 4 
0.455 1.163 0.058 0.087 0.193 4 
1.134 0.039 0.897 0.730 -0.168 5 
0.430 0.549 0.508 1.174 0.513 5 
0.843 0.385 0.506 1.056 -0.039 5 
1.198 0.122 0.612 0.904 0.310 5 
0.844 0.155 0.949 0.953 0.312 5 
0.782 0.472 0.663 0.809 0.505 5 
0.912 0.563 1.199 0.802 0.471 5 
0.455 -0.010 0.859 0.996 -0.130 5 
0.589 0.088 0.811 0.560 -0.017 5 
1.025 -0.099 0.793 1.052 0.450 5 
1.097 -0.085 1.199 0.916 0.142 5 
0.687 0.571 0.895 0.956 0.279 5 
0.652 -0.189 1.086 0.423 -0.019 5 
0.830 0.018 0.493 0.754 0.002 5 
0.643 0.411 1.097 1.109 0.127 5 
0.588 0.071 1.124 0.423 -0.094 5 
1.152 0.226 0.401 0.934 0.578 5 
0.774 0.041 0.997 0.726 0.396 5 
0.402 -0.175 0.515 1.182 0.219 5 
1.054 0.354 0.967 0.940 -0.105 5 
0.616 0.428 1.157 1.061 0.091 5 
0.881 0.330 0.989 1.182 0.380 5 
1.122 0.140 0.586 0.534 -0.168 5 
0.710 0.045 0.925 0.994 0.472 5 
0.412 -0.120 0.641 0.825 -0.013 5 
0.737 0.432 0.824 0.924 0.545 5 
0.998 0.060 0.764 0.743 0.265 5 
0.547 -0.067 0.744 0.890 0.555 5 
0.840 0.315 0.981 1.054 0.330 5 
0.916 0.201 0.452 0.548 -0.081 5 
0.939 0.077 0.580 1.185 0.549 5 
0.538 -0.138 1.037 0.954 0.347 5 
1.195 0.456 1.115 0.503 0.374 5 
0.456 -0.113 1.093 0.616 -0.041 5 
1.130 0.421 1.023 1.188 0.358 5 
0.462 0.083 0.559 1.182 0.221 5 
0.980 0.151 1.140 0.824 -0.100 5 
0.408 0.212 0.703 0.816 0.074 5 
0.791 0.208 0.837 0.676 0.367 5 
0.605 0.422 0.627 0.424 0.155 5 
0.574 0.211 0.708 0.790 0.153 5 
0.899 0.098 1.188 0.765 0.348 5 
0.564 0.047 0.563 1.069 -0.189 5 
1.054 0.527 0.599 0.667 0.194 5 
0.414 0.234 1.057 0.701 0.273 5 
1.137 0.316 0.615 0.595 0.306 5 
1.196 0.491 0.664 0.807 0.566 5 
0.484 -0.036 1.086 0.619 -0.053 5 
0.617 0.435 0.741 0.436 -0.116 5 
0.620 0.279 0.498 0.575 0.574 5 
0.835 0.124 0.732 0.720 0.319 5 
1.198 -0.002 0.686 0.859 0.473 5 
0.708 -0.199 0.808 0.544 0.548 5 
1.147 0.356 1.010 0.724 -0.189 5 
0.905 0.238 0.506 0.786 0.257 5 
0.875 0.492 0.485 1.006 -0.065 5 
0.482 -0.189 1.049 0.630 0.500 5 
1.069 0.482 0.630 0.833 0.077 5 
0.744 0.005 0.554 0.550 -0.182 5 
0.446 0.258 0.538 0.781 0.012 5 
1.188 0.443 0.607 0.707 -0.194 5 
1.182 0.375 0.845 0.908 0.209 5 
0.826 0.550 0.993 0.999 0.350 5 
0.601 0.563 0.614 0.614 0.404 5 
1.025 0.209 0.825 0.829 0.018 5 
0.648 0.470 1.011 1.110 0.227 5 
0.495 0.467 1.109 0.936 0.395 5 
0.927 0.328 0.747 0.428 0.178 5 
0.598 -0.164 1.066 0.586 0.324 5 
0.534 -0.065 0.699 0.627 0.022 5 
0.722 0.364 0.908 0.763 0.211 5 
0.526 0.515 0.551 0.643 0.411 5 
0.980 0.170 0.685 0.971 0.169 5 
0.705 0.031 0.405 0.939 0.346 5 
0.521 -0.153 0.670 0.654 0.509 5 
1.058 -0.184 0.516 0.701 -0.021 5 
0.416 0.484 0.813 0.613 -0.054 5 
0.945 0.128 0.413 0.928 0.212 5 
0.832 0.252 1.123 0.833 0.577 5 
0.901 0.476 1.156 0.740 0.528 5 
0.673 0.596 1.146 0.873 0.147 5 
0.557 0.341 1.114 1.137 0.408 5 
0.842 0.014 0.674 1.073 0.320 5 
0.463 0.553 1.142 0.479 0.023 5 
1.194 0.585 0.981 1.171 0.226 5 
0.786 -0.044 0.917 1.082 0.552 5 
0.753 0.413 1.101 0.488 0.243 5 
0.584 0.374 1.014 1.043 0.021 5 
0.873 0.293 0.658 0.758 -0.162 5 
0.919 0.276 0.714 1.091 0.504 5 
1.099 0.383 0.812 1.000 0.540 5 
